beta,gamma,initial_infected,peak_infected,time_to_peak,total_infected,severity
0.42920225765394826,0.16818743133846192,35,254.9087198054082,14.141414141414142,903.879134946573,0
0.46106696344621434,0.15996654137691318,34,297.7717789423449,13.131313131313131,934.680853434995,0
0.31743649966742693,0.22111369467166114,19,64.9098052734097,24.242424242424242,561.458859740149,0
0.3184133303891481,0.1273422133150664,30,245.4560166941319,20.202020202020204,896.6473026265337,0
0.2823212388213544,0.26351832022255456,26,26.854274058051605,6.0606060606060606,271.20475443619557,0
0.2644988707907585,0.22229944114166106,39,46.889453789736066,11.111111111111112,408.4304205725175,0
0.2627897731039235,0.05923594621224472,26,444.6558791444068,24.242424242424242,976.4355318565594,1
0.1273393286421132,0.052840176296165844,33,233.93377479490243,48.484848484848484,782.9980182939892,0
0.2296769124520929,0.19715707904234608,1,10.867190405916489,100.0,100.34431301211083,0
0.5232371572514861,0.22971403916250677,42,218.0582922713815,11.111111111111112,867.0630731771213,0
0.3119307916772093,0.20508928297309448,3,68.7821450877385,43.43434343434344,593.2505386255085,0
0.18879555554263064,0.14313130920973838,31,55.81453370452308,28.282828282828284,479.8631329923632,0
0.1919412199914615,0.05006778841069108,27,395.7341276504965,33.333333333333336,939.6500310252175,0
0.43148220708994967,0.20360382311387204,1,174.20019249105061,30.303030303030305,826.6702661680299,0
0.1335689035229131,0.1876652056842339,38,38.0,0.0,111.08704303463276,0
0.5176059389549097,0.2389525267149198,20,190.63870530298678,14.141414141414142,841.7433204434126,0
0.30219563742045374,0.06453533327594187,9,458.39550469054024,26.262626262626263,982.2956108285955,1
0.39771254443045145,0.08683863252536266,2,449.39170849878184,24.242424242424242,987.7014979201716,1
0.43242801839731937,0.2894398217388672,24,78.16565822484822,16.161616161616163,604.2984739130097,0
0.11869526591646426,0.13016493354389597,39,39.0,0.0,189.05582712678228,0
0.3394559183604895,0.29353114654989915,24,30.589649121775345,12.121212121212121,344.5320443320165,0
0.24593294561906667,0.1367981862928549,5,120.26223511474913,43.43434343434344,722.1108144021355,0
0.12090312739227912,0.16413454559514817,2,2.0,0.0,7.402337683107508,0
0.5471391813268309,0.13358711214762686,20,416.0318590771238,12.121212121212121,982.4607117078303,1
0.10123087407553275,0.07949237004522859,4,22.180241373385726,100.0,92.51885333970537,0
0.41569316961546465,0.20641534303877862,44,178.16692541069503,13.131313131313131,814.6650863165155,0
0.487163825162386,0.2733859141480658,44,139.84571013029324,11.111111111111112,747.806738192322,0
0.11366711078609773,0.13466357369913273,23,23.0,0.0,104.02174205456429,0
0.31606176563256017,0.25679420343715686,10,26.962396111330648,31.313131313131315,372.9914267421377,0
0.1096707767634513,0.1889775536039207,43,43.0,0.0,93.58166811491665,0
0.3861789445759387,0.2673653637681347,49,87.88247439135405,11.111111111111112,600.5222396208924,0
0.15357305807917163,0.1675987944329444,24,24.0,0.0,141.9972571970991,0
0.40798329774178754,0.08616930309160399,33,467.30713459974265,15.151515151515152,990.4388801639167,1
0.5657155732923134,0.1510669734802691,15,383.54257458487166,13.131313131313131,974.3630567623612,0
0.46117100783559617,0.22121220802214175,6,170.74806533340345,21.212121212121215,820.1912316752872,0
0.5334682991117214,0.2319389602073409,7,206.0804651005525,17.171717171717173,863.83154531285,0
0.42350758074475825,0.17989928585151,12,216.56464951560258,19.191919191919194,873.6341952874913,0
0.1848596056249455,0.06582537569480044,16,281.965138137133,39.3939393939394,894.1814054748369,0
0.4776783923619302,0.2728720781873732,4,111.12576086510758,24.242424242424242,715.202026394244,0
0.5597071589405129,0.16348598234868778,14,352.54941555255846,13.131313131313131,963.5915331515404,0
0.18403835347263534,0.21930007721587091,15,15.0,0.0,74.76062222152466,0
0.3503453710532394,0.19107259276272887,20,134.95512727225537,21.212121212121215,753.9534834555983,0
0.42609743397652455,0.06070787217407915,7,580.6896816235444,19.191919191919194,993.2780345043441,1
0.326526744257855,0.08791990454611791,6,379.00041622256657,26.262626262626263,970.9605552721648,0
0.5823652485746513,0.09336161022257296,39,552.4477322373833,10.101010101010102,997.902629299033,1
0.3043167343716363,0.08737080062844031,25,361.86021933844444,21.212121212121215,964.477304191742,0
0.21532381912495804,0.1310442933548155,7,93.44820186045472,48.484848484848484,641.647416486055,0
0.5348912288323308,0.20015288803875825,49,276.7716924769428,10.101010101010102,918.259333526608,0
0.3901463873452743,0.2162872536159356,16,127.5249883515705,20.202020202020204,741.823694280666,0
0.18110196864019687,0.2781161644925055,18,18.0,0.0,48.574537821288565,0
0.5988699273419882,0.15617229461637144,33,397.45489053283427,10.101010101010102,977.1929646565217,0
0.3191948907564769,0.15628446597135137,40,180.62742021815794,18.181818181818183,819.9976943156016,0
0.1967997903397257,0.2054393452545949,37,37.0,0.0,218.16072920787482,0
0.5127184350414863,0.12585541880624013,27,416.00056402698004,12.121212121212121,982.1744658348338,1
0.2677799609079655,0.07741949976232,34,362.01453098372303,22.222222222222225,961.7461034736294,0
0.5002016780719191,0.17250107345577192,35,300.17551884280573,12.121212121212121,936.0653808100062,0
0.5775179425706897,0.2671856451448875,27,193.26932217261628,11.111111111111112,842.5220945275286,0
0.36891219242252704,0.07055377897561087,8,493.59722797320705,21.212121212121215,990.9394580339855,1
0.31705025192888814,0.18780600493000355,43,123.41558441999028,17.171717171717173,712.4115891497149,0
0.1664465546859056,0.15554731829809038,27,27.770432230521457,9.090909090909092,257.45740127251366,0
0.555455578134675,0.19481633451157487,15,286.9408196209381,13.131313131313131,930.6464625451134,0
0.3394778415797227,0.1439859690027655,28,224.05189027144576,19.191919191919194,876.8974210552107,0
0.21773300731586134,0.12746475771020593,31,119.54491774085085,28.282828282828284,707.0259221297622,0
0.46295724171771113,0.17966395174321886,17,250.76575672966146,16.161616161616163,904.3934866305871,0
0.5145051219040317,0.10900393806007387,23,463.643805662132,13.131313131313131,990.8206614670843,1
0.38020158875634014,0.25208877534691787,30,84.69897156749246,16.161616161616163,618.0954964135568,0
0.2745513018920549,0.0824194527231991,23,345.5430992510697,24.242424242424242,956.574243765237,0
0.2138484440140722,0.13071314797206424,29,105.82121851744242,30.303030303030305,673.4308641981097,0
0.20171693131488375,0.1668667907856503,10,24.180567601115335,48.484848484848484,306.2002025351775,0
0.5286873168032232,0.07189683600675777,30,596.7439831482078,12.121212121212121,997.9441621165741,1
0.5901251779296791,0.0533060504950741,25,693.8978174704038,11.111111111111112,992.848151638293,1
0.5743088545493257,0.0921243811869346,26,550.0622510578023,11.111111111111112,997.8250267881319,1
0.42111314312645276,0.29287396223168116,17,63.87101199234704,19.191919191919194,561.5446855158443,0
0.5680143131063512,0.2535636800098396,17,201.21038764938945,13.131313131313131,855.3066642373592,0
0.3081796831910184,0.11805613791366269,43,266.19029555715207,18.181818181818183,910.860820355313,0
0.1436603140008232,0.26708503460393024,6,6.0,0.0,12.842764732494627,0
0.5998164791506992,0.1663273113322013,30,375.00255116109986,10.101010101010102,970.7272061019737,0
0.10447337276963961,0.09979027390844679,8,8.692095171534799,42.42424242424243,83.4493403201151,0
0.13254616298273322,0.2876998660111505,37,37.0,0.0,65.72101082308895,0
0.20851445232352941,0.285721386706916,44,44.0,0.0,131.43911651197723,0
0.3639778200940682,0.29858113424514054,13,27.938414044301776,23.232323232323235,373.8510731714551,0
0.22277260124626877,0.1137360704332915,24,158.5502547915002,30.303030303030305,787.1446027077669,0
0.5400102195276174,0.22853704617544712,15,219.26898569026898,14.141414141414142,875.5668119020619,0
0.39807757653697684,0.24589534828997722,32,104.79997244167598,15.151515151515152,675.8854329144837,0
0.27760713717334906,0.21577615145453194,7,32.34038394024746,42.42424242424243,409.3681300342343,0
0.49017654854500825,0.2804632033228788,35,128.76106681241293,12.121212121212121,731.0901955548242,0
0.21454037625173625,0.23584121142364067,21,21.0,0.0,129.70097321828408,0
0.5012319759738065,0.16814775651500047,37,310.2032294965528,12.121212121212121,941.8838390040013,0
0.3825884483899381,0.15391569788353382,43,248.6045661468935,15.151515151515152,897.0375937851632,0
0.2857096994071403,0.08517729315928442,39,352.90835489793994,20.202020202020204,959.6808452212048,0
0.2250754799649756,0.1420839731030743,29,96.90673318431016,28.282828282828284,650.9666818059101,0
0.4972907072448296,0.2381352854977018,36,186.01947124041206,12.121212121212121,829.4628617027754,0
0.4684377900432568,0.12933794449046065,17,373.2448545419358,15.151515151515152,970.7444153415771,0
0.31773980011223557,0.05842584068039859,43,512.8069857781314,18.181818181818183,988.4105929728022,1
0.3251826098354632,0.2810371187386934,27,33.309697199207164,12.121212121212121,353.1775638065071,0
0.4247329922051567,0.2201191982548495,3,142.6071277420194,27.272727272727273,777.5855944435832,0
0.15764233380730705,0.16364523267463388,29,29.0,0.0,189.03392694749812,0
0.21500928295541524,0.19037078722301481,34,37.45940914443811,11.111111111111112,342.07677590148825,0
0.45209355588996447,0.2131337129496011,48,196.99634637225404,12.121212121212121,839.6072248989994,0
0.10048446668933056,0.27929447667380086,40,40.0,0.0,60.757111041119536,0
0.5982562170852778,0.1974731924625147,3,304.67824905521485,16.161616161616163,942.6652692506154,0
0.5393686786655113,0.20033226957025257,43,276.6276355739478,10.101010101010102,919.5084556690728,0
0.4362794836233179,0.1437311889924215,22,311.83423349533825,15.151515151515152,944.3197766947429,0
0.32239269666482473,0.17153317340776592,35,151.08754739308554,18.181818181818183,774.9907577981776,0
0.403094431881342,0.1822630801175325,27,201.32477982346242,16.161616161616163,852.2192386075267,0
0.14187661839339746,0.14486892836631327,2,2.0,0.0,23.40010108508216,0
0.37368336280041603,0.20883171576151605,33,134.70801144591343,16.161616161616163,745.0251941987664,0
0.18050411401250901,0.1385080135287035,48,67.18542512536528,20.202020202020204,499.8632775568625,0
0.4350332663530905,0.1953739401853145,32,205.9859919678842,14.141414141414142,856.1205686873204,0
0.1523357994471339,0.16715665353311399,26,26.0,0.0,147.506494369939,0
0.17392204589413432,0.1373581337152684,37,53.606696588612756,24.242424242424242,448.369201045932,0
0.22677556703604537,0.06784633551748144,4,340.9413603136189,40.40404040404041,935.5516114424582,0
0.5716639349206538,0.13524980934774739,43,432.6627640699329,10.101010101010102,985.1119417823668,1
0.34363307402121956,0.09496985900452636,49,381.9374668876298,16.161616161616163,971.1214914381867,0
0.5687867879029626,0.06519792196374806,44,641.0637428460991,10.101010101010102,997.5321211884134,1
0.43202968516946305,0.19289864894231729,15,199.99575515225004,18.181818181818183,854.7702755467786,0
0.49126908521936874,0.1251210330579064,31,404.05797651479764,12.121212121212121,979.2419027019495,1
0.38466988975483907,0.12887614149725646,23,306.3321795529583,17.171717171717173,941.0024036928941,0
0.5337637898842983,0.2931378286104581,41,144.51117518770891,10.101010101010102,759.4031400433463,0
0.11114134492495789,0.07198242119621913,49,103.53157861623221,42.42424242424243,562.6338596321335,0
0.4527728669595774,0.057645625770243195,38,614.692901983414,13.131313131313131,994.2327497936981,1
0.4129525559711479,0.0886205223704513,48,465.14662795587986,13.131313131313131,990.0631166874969,1
0.5945986263572982,0.13047403464153406,44,455.70393357596544,9.090909090909092,989.4672895031255,1
0.5126154113159882,0.052631141517791594,25,666.1840882007702,13.131313131313131,991.7865148310503,1
0.20435984677340133,0.12956052118009515,7,81.5230074857473,52.525252525252526,594.4961955462156,0
0.48193745733241977,0.26505381798959704,19,131.58933360667484,15.151515151515152,748.4221563262574,0
0.3985332774735407,0.1710477554926687,18,215.5528812638331,18.181818181818183,870.8840490332589,0
0.527444950521805,0.05543246000833786,30,661.2160299370297,12.121212121212121,993.813983416072,1
0.30238627929887874,0.11677191998612689,40,262.1186267956785,19.191919191919194,908.156398185262,0
0.4208805112370426,0.14992665069129835,37,289.4531793626662,14.141414141414142,929.0228873064898,0
0.3035180794280805,0.10866263609683037,16,279.9850868532073,24.242424242424242,924.7593456413779,0
0.3953142978348603,0.1801363963087571,43,206.19604347752022,14.141414141414142,852.6651457863417,0
0.3004565774028205,0.1633073332014932,31,142.14887060636255,21.212121212121215,760.6128134559451,0
0.4401360002057998,0.1348929159296643,35,341.28213975720115,13.131313131313131,957.5419357057906,0
0.5566523717374202,0.12770662785028236,19,437.01397486507545,12.121212121212121,986.6801727492974,1
0.13006680214829572,0.2932707056483845,34,34.0,0.0,58.91287095741456,0
0.5929948560703097,0.2914445536265806,46,182.5490719200581,9.090909090909092,820.2060886136387,0
0.4456372481610874,0.14271429251987394,27,323.714343527669,14.141414141414142,949.8601821415857,0
0.5798272685521726,0.2672586413799326,35,198.3077361527386,10.101010101010102,846.0581797354039,0
0.5814532696333483,0.051655856316723134,22,697.6518689669338,12.121212121212121,991.5287493732175,1
0.4446229199688727,0.22390014690644544,11,156.52316539175197,19.191919191919194,796.7129308505696,0
0.43596076290204555,0.2340755494221758,33,147.16942790402427,14.141414141414142,769.1809731968814,0
0.3762987311532625,0.0849798022510158,34,445.9202699681828,16.161616161616163,986.903717684016,1
0.4046352581411199,0.27732463736507657,35,80.04067686739245,13.131313131313131,594.8701216973215,0
0.5934150409130949,0.051070905272047565,29,705.380049822175,11.111111111111112,991.3819126172757,1
0.4264421948184025,0.12289697401967407,19,358.7870857575104,16.161616161616163,965.5097273526322,0
0.10267874002787367,0.08152155218675915,17,36.47070931984389,72.72727272727273,248.9766462203531,0
0.5109366114057591,0.19310302553978975,29,265.20864279959767,12.121212121212121,913.3717072311022,0
0.29039281861385846,0.08628578295833002,18,347.6359739277111,24.242424242424242,958.6937476738676,0
0.34916158807080566,0.18905093919953503,38,147.26746478787067,16.161616161616163,766.3374668784235,0
0.26668547384332164,0.1447108634629672,23,138.273053806274,26.262626262626263,756.6833385616824,0
0.4078121969526797,0.11442492831639171,43,374.9485163893604,14.141414141414142,969.692282631419,0
0.36123298198712117,0.06102350375635372,2,530.6318365682332,26.262626262626263,987.8504475828357,1
0.4851754346641657,0.06828894443991702,21,586.0673514272721,14.141414141414142,996.9397259423356,1
0.21107252131180074,0.18432133079435592,31,35.89182405514618,14.141414141414142,345.8903862448592,0
0.13832155773911678,0.21939832985967894,5,5.0,0.0,13.318579160841637,0
0.28750835244461626,0.24169190933507606,46,53.003042394840385,9.090909090909092,423.11599611470547,0
0.55031886860515,0.05842775805970361,1,654.5909630006565,19.191919191919194,993.0750595816454,1
0.3466457080904992,0.25517166671293984,44,71.47851094910195,12.121212121212121,542.3645960000632,0
0.5815938660384086,0.06540050235525473,26,644.3149917851911,11.111111111111112,997.4685250940735,1
0.4932347426956334,0.18104743087084585,5,266.2998387729135,19.191919191919194,918.5090167593423,0
0.3213076199096305,0.09723237991329735,45,349.54128360714344,17.171717171717173,959.2218408676898,0
0.4917312729294595,0.28817903468406453,3,102.54439298804219,25.252525252525253,695.9099473626399,0
0.23370101448923145,0.1765327352264856,17,45.66220944055038,33.333333333333336,464.693325172843,0
0.18821789560492982,0.24077484155329126,31,31.0,0.0,112.67398417509654,0
0.2364550999942652,0.20033760357485486,32,39.864960325422906,15.151515151515152,382.2358507819307,0
0.46678784467076917,0.11511397820516471,47,419.8138784309224,12.121212121212121,982.1808119976016,1
0.5911099115735395,0.1920681612310598,1,310.00826634673155,19.191919191919194,945.5844633594678,0
0.23018405274216,0.17405806402379276,34,58.63888595755839,21.212121212121215,498.75437318493556,0
0.3773728569834036,0.10171665988186819,39,387.59825557585384,15.151515151515152,973.7704381124939,0
0.30933252987860205,0.18769223546683023,18,101.09702589054932,25.252525252525253,678.7551974572599,0
0.20087347254397594,0.23655766456913035,29,29.0,0.0,131.5327557070996,0
0.5505581744005134,0.26028510633598406,33,188.92291210315415,11.111111111111112,834.4786600660443,0
0.2517118129372201,0.29258186833792144,16,16.0,0.0,86.62738390170801,0
0.23058350288920323,0.17712678568462442,9,36.170761552764176,46.46464646464647,413.41548104260505,0
0.5808758788105427,0.2724555898895586,17,183.80437527943857,13.131313131313131,833.8631584093207,0
0.3413718117537673,0.0937063704934485,21,375.97945377016015,20.202020202020204,970.6410831748051,0
0.5649988401675105,0.27307879140010455,22,175.82279147092538,12.121212121212121,821.1479633533,0
0.5234236040008414,0.08385720088580075,4,545.82968740747,17.171717171717173,997.2565920111748,1
0.16187280989313393,0.09149081305541669,43,137.15127401022139,33.333333333333336,717.2864681263312,0
0.5475873633061881,0.29257746375328025,35,149.76086903616886,11.111111111111112,772.8288018986195,0
0.15738777263889794,0.24830904074934962,17,17.0,0.0,44.08886117980196,0
0.15888933147516662,0.17473580358109064,22,22.0,0.0,130.71777508641998,0
0.22019934265791283,0.1506242100275066,8,61.698104894728736,48.484848484848484,536.3485292212782,0
0.21299833067385474,0.10764005461906477,17,158.34894747432645,35.35353535353536,785.2465885781552,0
0.3017023312737712,0.25857992818118297,7,16.759286945918728,38.38383838383839,284.9929356506388,0
0.3246985936622535,0.2822176405970197,7,15.063133414940001,34.343434343434346,270.63245939521016,0
0.26961621899536836,0.10079077151216582,14,263.5786691152789,28.282828282828284,911.6880705809949,0
0.2087230629829819,0.1510945173442313,41,72.51208083155167,22.222222222222225,546.9603152647493,0
0.5380442087936637,0.1715681532376946,21,322.23558817332685,13.131313131313131,950.2768313298144,0
0.11862223832939503,0.2073799016580345,42,42.0,0.0,90.14209592316534,0
0.1720391099154339,0.2885997706811344,21,21.0,0.0,49.42148901639907,0
0.46722893410972566,0.25962016281672723,13,125.0942737474439,18.181818181818183,738.8936207152416,0
0.21480942357020413,0.18296510224159623,37,43.68405227765858,14.141414141414142,387.1099314781752,0
0.5061096259481991,0.0860114823502325,8,528.7472890044089,16.161616161616163,996.5761909759722,1
0.2721340334077308,0.11934280580556995,32,214.0496961840945,22.222222222222225,864.1786487619675,0
0.5886225170500446,0.06274129154972606,22,655.2332355587786,11.111111111111112,996.8340569887577,1
0.4821723511313766,0.286387151359309,7,100.79144014775315,21.212121212121215,688.3896974423291,0
0.4263269677875875,0.15792471868078223,41,277.04652664677667,13.131313131313131,919.954657907558,0
0.22922360468468914,0.19261610915743965,27,36.490762395819,19.191919191919194,376.1397961359757,0
0.47793288642611254,0.20915599242243876,48,222.22714676388,11.111111111111112,869.4356245888649,0
0.20714577678784005,0.2871904296772607,37,37.0,0.0,111.25932483149504,0
0.3503751905255452,0.1558501855538481,14,201.1077509333341,22.222222222222225,855.9109645843291,0
0.32457874208453874,0.20097381913816031,27,100.95503274330316,20.202020202020204,670.1829676758869,0
0.3657592209052818,0.13828502420822975,32,266.2497006295638,17.171717171717173,913.5104954276711,0
0.48141264275541584,0.1364173301799474,38,370.2738753575237,12.121212121212121,968.437707789198,0
0.2761107730235607,0.1694320354275674,8,91.61774311338914,36.36363636363637,658.7575965664153,0
0.5871219081561558,0.09335231080345861,41,555.251649764952,10.101010101010102,998.0068912734446,1
0.12951101900081632,0.26853601845507863,23,23.0,0.0,43.0977464747647,0
0.5399555933858047,0.2996193592113846,11,124.35832030664099,16.161616161616163,738.804731470962,0
0.2607631507261521,0.11086312159937457,13,216.77521720702504,30.303030303030305,870.1586501773959,0
0.5229008280273089,0.05781169482701119,7,645.7823453343868,15.151515151515152,993.9175538895158,1
0.5479048096597903,0.1477652662175501,11,379.72484143095164,14.141414141414142,973.1997220960186,0
0.3413518600174418,0.1815234572844821,43,155.74710734829517,16.161616161616163,778.6165151381908,0
0.3286112515122719,0.06532932853142677,32,485.9497122853809,19.191919191919194,988.8507721792495,1
0.31074634747256735,0.07782575176825295,42,413.4416221293739,18.181818181818183,978.669077108346,1
0.388017916973433,0.08092956200603967,27,469.9736924831752,16.161616161616163,990.4295635694104,1
0.40757440928276745,0.16442377268720293,28,241.46349596267243,16.161616161616163,893.9904640730269,0
0.4338545898309244,0.09802326575273952,35,445.64950622257044,14.141414141414142,987.5496425780148,1
0.18534327392978042,0.2991595306406957,14,14.0,0.0,35.37366348822853,0
0.4094236133968737,0.12854717848179342,5,323.5908993402304,22.222222222222225,951.872751778164,0
0.3346033850161688,0.08099257652301446,4,415.0354042474563,27.272727272727273,979.6362859979939,1
0.1463045570665231,0.29871007925643644,36,36.0,0.0,67.22277154360489,0
0.31570863166495555,0.17067000819530104,33,145.01856160911368,19.191919191919194,764.9041337906411,0
0.45705860859255987,0.2569190962785528,49,142.31935980918124,11.111111111111112,749.1827800233233,0
0.5696009427340679,0.10203848267771097,11,514.7223972125641,13.131313131313131,996.0636331402857,1
0.46434949185529806,0.24911994418387956,48,155.81741387495143,11.111111111111112,775.8109011742343,0
0.4723445347749674,0.18072470781931,36,263.21560184093937,12.121212121212121,910.8269073340753,0
0.21446177857722445,0.1920104684829364,24,27.430664145659925,15.151515151515152,297.9978108624386,0
0.12318552583297235,0.05814247648673403,40,192.90653352690404,46.46464646464647,742.1349236109915,0
0.48541134274085496,0.1154030628240132,44,430.40736718809404,12.121212121212121,984.7563580670057,1
0.5395676421244193,0.2862481737291673,1,133.6098930208928,26.262626262626263,762.7942413985998,0
0.533490518550878,0.2615573701159762,9,164.32501630129184,17.171717171717173,810.1357404405699,0
0.5926874127853319,0.2855864185529689,34,182.96170216017393,10.101010101010102,826.0320534957314,0
0.2085608713281943,0.12778210733432632,41,112.76483714478317,26.262626262626263,681.4775973607075,0
0.5226898836529974,0.11347355600934046,27,457.2292885377104,12.121212121212121,989.754769408371,1
0.4632493620576259,0.14690743881425228,5,320.1301830403924,19.191919191919194,950.2566126602596,0
0.5878695131769214,0.16171233659327466,9,371.21648168436957,13.131313131313131,970.9463563101215,0
0.5042092492138138,0.09331569933576418,48,511.7941824511341,11.111111111111112,995.3720150916677,1
0.15512426855006697,0.14982921130390858,24,24.052439946513125,3.0303030303030303,214.16916452137562,0
0.3735386143952759,0.1496132498049978,38,248.1143306404992,15.151515151515152,897.6585291562749,0
0.30239071366488535,0.24699097957681126,12,27.773317256494114,29.292929292929294,371.7685045397152,0
0.22341460559508555,0.17043535363778156,32,55.44918400074305,23.232323232323235,485.5102872592073,0
0.10628666671849415,0.07069818821171552,22,78.4264980978222,67.67676767676768,421.95638192329915,0
0.5102463704438756,0.1256638137459139,32,416.5291604834973,12.121212121212121,982.019710856539,1
0.34623985844598726,0.057428199032816415,1,536.2434921268715,30.303030303030305,982.7311030394222,1
