beta,gamma,initial_infected,peak_infected,time_to_peak,total_infected,severity
0.30393582997042823,0.051457148048707504,22,533.5983306528735,22.222222222222225,982.3962812925664,1
0.38817738935046575,0.2766552671818302,21,61.020532934378146,18.181818181818183,542.8793032136863,0
0.1890384543619729,0.06435067636381943,49,309.8067082164585,28.282828282828284,921.5436522384999,0
0.11835483784412923,0.25382983248545915,3,3.0,0.0,5.599840323683297,0
0.52941071387813,0.09029137565268462,33,531.876295712637,12.121212121212121,996.903241369353,1
0.3120278606497606,0.14175751857178492,7,190.41102676208055,29.292929292929294,844.5976707400579,0
0.563955379045428,0.2940948356165378,5,141.46910374958588,18.181818181818183,774.799273350157,0
0.531278615412923,0.18197712874819955,37,303.3977142524571,11.111111111111112,937.6608221736981,0
0.18460096286546676,0.1069608427686934,32,123.22085485607877,33.333333333333336,704.081228841401,0
0.263508964887769,0.12428151536108593,43,194.6219619549765,21.212121212121215,836.9046609344224,0
0.5174707404186405,0.21610417423318568,22,226.93178979649875,13.131313131313131,881.5307550830519,0
0.20777700379598016,0.26673420685947696,7,7.0,0.0,29.693755938615748,0
0.5024188782711196,0.21289014461091155,36,227.73008084640043,12.121212121212121,878.8515995489267,0
0.3784669004024771,0.05177294465664779,45,597.068496446492,15.151515151515152,989.3721478999009,1
0.2611882586359774,0.18279286402337713,48,84.77471742112807,16.161616161616163,589.4625569585046,0
0.47596311599542485,0.28442324800965196,31,113.56156377838526,13.131313131313131,699.3451600261114,0
0.21159289968826342,0.07958267837381115,36,269.8588668278459,28.282828282828284,906.0535005335213,0
0.32775660990743083,0.2516675631254037,22,46.39355581962803,20.202020202020204,468.05766333413106,0
0.37128697197694316,0.17558430941103287,10,177.70422099480922,23.232323232323235,828.0395290342051,0
0.2313402454522636,0.18980049606115101,4,20.470831567996512,65.65656565656566,272.9358893449157,0
0.17869025980460532,0.0707383846064044,8,240.44846931346243,48.484848484848484,846.3931883763859,0
0.52487222161031,0.11063262889861707,21,464.75585999478517,13.131313131313131,991.0387418859497,1
0.35933181624424804,0.1616327676839242,30,204.3154576139612,17.171717171717173,854.9541743122589,0
0.275131304072601,0.2874688662355521,21,21.0,0.0,159.17262012729324,0
0.46597919364279694,0.1756720822500185,25,264.78149743210014,14.141414141414142,913.5840521176515,0
0.585047950856393,0.1942819650770461,38,314.63357913398767,10.101010101010102,943.9346854635799,0
0.3276905752433925,0.22001838558003556,24,77.3992251664339,21.212121212121215,601.0908795424963,0
0.3987591013674068,0.27527158452046707,13,62.865775924057125,22.222222222222225,563.765376193625,0
0.525317806260133,0.14782613663602506,3,362.62972779887417,18.181818181818183,968.0146361388654,0
0.4908380448596852,0.16487244470800172,8,300.25218724524603,17.171717171717173,939.4808379677497,0
0.25248677538099773,0.14660700086571177,15,112.47786791574474,32.323232323232325,705.3111325835698,0
0.4317306110751147,0.20553967975027443,8,174.36317086181825,21.212121212121215,824.4058726043628,0
0.5397191773095147,0.1957707638302048,13,274.15992195122965,14.141414141414142,922.3843306243156,0
0.45744546863113444,0.10861063998043001,32,428.6004279851594,13.131313131313131,984.5802284409566,1
0.23206602377788696,0.1857134357655622,18,35.96233193657595,30.303030303030305,402.60772873912026,0
0.17667110027271918,0.11120949824996203,45,108.14248168777155,28.282828282828284,656.0371660114546,0
0.12025547325129618,0.13929022602190483,28,28.0,0.0,129.95591177879908,0
0.44943826502707274,0.241431831983891,7,132.6021498110717,22.222222222222225,757.6537403650332,0
0.4922878202381169,0.10677628093509396,1,450.68537027654105,21.212121212121215,989.3011300039653,1
0.430775994348342,0.13246283137963433,28,337.93572806138803,15.151515151515152,956.6530689931648,0
0.5470316385506502,0.2626496600766681,38,185.64530310293856,11.111111111111112,828.7984795741214,0
0.3102377712708695,0.2745566701400148,39,42.07598513374879,6.0606060606060606,360.22219626892525,0
0.43568420596313895,0.19848776341281632,49,209.14022208081502,12.121212121212121,854.1313638144298,0
0.4257215663584726,0.16330521202313836,8,251.91835089895122,20.202020202020204,906.6324405253182,0
0.2697230244382395,0.09010170227169488,14,304.2033180196377,27.272727272727273,937.349075098794,0
0.33662216313970683,0.07492586642214667,47,453.1823260026614,16.161616161616163,986.6858189490075,1
0.14596080230667088,0.18512884562405385,33,33.0,0.0,120.49813590936007,0
0.22847339677140224,0.1099356647987574,26,179.4931709990565,29.292929292929294,819.0966600941933,0
0.27181148979908454,0.11005710156288374,12,233.908990940284,29.292929292929294,887.7707349915399,0
0.41030055911982577,0.2824387493776401,21,69.11417969606697,18.181818181818183,575.8789665380604,0
0.19346593354279848,0.11191069175148761,18,115.39157586215664,39.3939393939394,692.4642920741666,0
0.16046981975156513,0.06602151638724811,28,234.81357282322332,40.40404040404041,844.2626293201407,0
0.44695039944915704,0.2670961461789156,42,120.36377869626301,12.121212121212121,706.0709160698675,0
0.35141435248421526,0.26367110958894024,41,65.54856878990778,12.121212121212121,521.1065255854123,0
0.20800657407820153,0.07142062579878582,26,298.62611914405994,31.313131313131315,921.7663948168432,0
0.20007978546283242,0.08728135884806633,24,212.41358170816193,33.333333333333336,851.9019599828474,0
0.5648404852228854,0.2835870372489909,46,175.23836949994032,9.090909090909092,809.9066557838111,0
0.5361994784715844,0.28637732805868404,15,138.93971153377785,15.151515151515152,764.7025395913478,0
0.11901567393902016,0.2528611034131332,14,14.0,0.0,25.986530426416525,0
0.5722127791564583,0.07517889051968378,40,605.9607822265438,10.101010101010102,998.5671179078931,1
0.23935239547594742,0.2723145572122949,16,16.0,0.0,93.71907309864098,0
0.4326092482004491,0.09095535660126179,25,467.04985716466535,15.151515151515152,990.7882628523105,1
0.33907426156819875,0.19085472401495557,33,132.50684913809965,18.181818181818183,740.4118874570962,0
0.11607724781332271,0.09689558121684334,4,15.997097908892403,100.0,92.85584936923483,0
0.17625434538728932,0.23032029461441628,46,46.0,0.0,148.38816057033907,0
0.5370748344695425,0.151652695240374,26,367.8782739298863,12.121212121212121,968.4410614811804,0
0.4983373617396235,0.27961394749198776,25,128.61778444582555,14.141414141414142,738.5845420814952,0
0.5463989421031178,0.1478529216416955,7,377.59131431356866,15.151515151515152,972.7149746352818,0
0.23635192376900307,0.22235486903098312,8,9.345753432817508,25.252525252525253,160.20808785305232,0
0.11322854058411178,0.05458439057352256,2,164.9715850496855,100.0,305.7406434695837,0
0.3799428350961942,0.13699762924874215,10,275.2297684725155,21.212121212121215,923.4142657692903,0
0.5245175452584451,0.27245146315535074,19,150.29375194233793,14.141414141414142,782.5283239766176,0
0.16071383137266157,0.18374354948470345,11,11.0,0.0,65.968272993253,0
0.19196158297630098,0.26231450237509724,43,43.0,0.0,129.5672986181705,0
0.5759830190938839,0.2646804635057374,43,202.7661746369394,10.101010101010102,849.2298241361175,0
0.22039798245289519,0.16279779715239107,6,42.034089535999954,55.55555555555556,433.3218739769709,0
0.12432873906277628,0.10375050228015158,15,27.134389945248007,59.5959595959596,243.40038227662154,0
0.5276228693097623,0.29129534634056636,5,122.70103815736812,20.202020202020204,739.1586918643873,0
0.561961251853416,0.17994405541592295,4,315.4207867526321,16.161616161616163,948.496006047146,0
0.4497285177529363,0.1396505381147381,22,333.04207788325715,15.151515151515152,954.7906025414032,0
0.1282721700821963,0.2032866566171082,24,24.0,0.0,60.62310084638438,0
0.45320761958458555,0.20681539994407788,41,204.46194991095388,12.121212121212121,851.636791438544,0
0.47349902633763863,0.06912475025888574,10,574.5659519723915,16.161616161616163,996.4878395869439,1
0.36680113070838105,0.19472809516114425,36,152.4166871337728,16.161616161616163,776.8210338381617,0
0.15391174640285402,0.2296361116123274,16,16.0,0.0,45.641026189295616,0
0.5020620143446405,0.18455289177591172,28,274.33536859441205,13.131313131313131,920.55325069629,0
0.5566103630834032,0.23348500902215358,22,225.22699621460586,12.121212121212121,879.9718428656283,0
0.3658437219332592,0.15335182247482815,5,218.4636350641485,26.262626262626263,877.0310581279037,0
0.4462565343433743,0.2087687087979478,42,196.49591009281716,12.121212121212121,841.4157118182227,0
0.2769684651872537,0.06425619136403858,44,439.3497777646615,20.202020202020204,979.9200993633398,1
0.5409645836923086,0.1823882404533766,24,304.44405768719423,12.121212121212121,939.9201112405469,0
0.18912238719991017,0.13797336856258074,49,77.05367833228011,21.212121212121215,547.7332733820055,0
0.5931000820537017,0.05532531253225585,5,685.3170067269381,14.141414141414142,992.9814109858768,1
0.3721139464183256,0.10801047617913241,43,363.44359645843593,15.151515151515152,965.3846678430288,0
0.23813935822528073,0.08382431185478585,30,291.19204904106624,26.262626262626263,925.6216873880021,0
0.17819530864836972,0.19620040902495534,47,47.0,0.0,217.65101698210256,0
0.4234649089042468,0.21409404087023765,28,163.89777275709878,15.151515151515152,800.420725866642,0
0.4507244104028153,0.248761887802741,3,121.69216531996253,26.262626262626263,738.3311876209548,0
0.428301115430319,0.17312943597827046,43,247.39634789312598,13.131313131313131,895.5930812389628,0
0.4316888536503898,0.1291801947595418,44,353.1299466666356,13.131313131313131,961.4991491737243,0
0.24550028285051181,0.12510304483239965,47,171.34470119724617,21.212121212121215,800.9389298658323,0
0.48651354346047304,0.22958348852011629,40,192.67699799669552,12.121212121212121,837.1268683744812,0
0.5035010612793588,0.1695768033740967,31,307.1836359517899,12.121212121212121,940.6555438256079,0
0.4873938736685748,0.18652114590157037,47,268.1323997153911,11.111111111111112,912.0944083286555,0
0.5818882475553444,0.05499059416741052,23,683.6618814447678,12.121212121212121,993.7572847372267,1
0.28795444659758107,0.06725193971252318,43,436.7673390874297,20.202020202020204,980.9629423718894,1
0.373971495302051,0.13951949369251287,24,267.8543671264529,18.181818181818183,916.1750041692422,0
0.2436648198121382,0.14395488689999664,1,98.855363224925,62.62626262626263,641.5679387999505,0
0.18455559703258775,0.15704793645802095,48,53.55804565511668,12.121212121212121,409.00360750910465,0
0.5575622086678134,0.24836186527631016,33,209.2279546396543,11.111111111111112,859.6128645470586,0
0.25151823533734197,0.16648865172077804,36,89.22286619185083,22.222222222222225,622.7094334930704,0
0.4341426074425174,0.13047428095507602,42,351.05863937287745,13.131313131313131,960.7945735460878,0
0.5683085929417745,0.1336518758423581,44,434.8968747302116,10.101010101010102,985.5192584891513,1
0.2883474808649621,0.24370945887877488,45,51.546163892985874,9.090909090909092,416.1576297672098,0
0.1445288842337182,0.07577947993915281,19,147.20652655396165,51.515151515151516,695.5649664034427,0
0.43903055153655235,0.2899865363748076,15,75.52821198312321,19.191919191919194,607.0979006492513,0
0.2782696527529738,0.1962965719239873,7,53.366892962452845,40.40404040404041,524.8277737258982,0
0.2940257002073525,0.26613581468411424,32,34.083936640274835,7.070707070707071,320.1010332040592,0
0.19102117825514828,0.10581050434190424,2,119.94917143470191,67.67676767676768,634.1070075178135,0
0.24893930374671383,0.24615184386434047,17,17.0,0.0,178.8974504325668,0
0.5357248964159413,0.2994678584701752,47,142.49178423379288,10.101010101010102,751.5907779431071,0
0.5467767014629451,0.2944281728310654,44,152.33367748392672,10.101010101010102,772.1000597281196,0
0.312769630620249,0.08793930035863236,15,366.32754544329435,23.232323232323235,966.6046472485584,0
0.5553218869080259,0.2514201359943664,16,195.18000843074736,14.141414141414142,849.1976097686792,0
0.2282987181834836,0.06859691063491107,32,347.80240151478444,27.272727272727273,950.1654070817175,0
0.10548757213760404,0.13656042625562836,3,3.0,0.0,12.329737129241236,0
0.20771416957465258,0.2883511183921605,21,21.0,0.0,67.38436277920052,0
0.27431405591796654,0.28587873686594145,29,29.0,0.0,193.23005746138514,0
0.271512395787337,0.09955431459666532,41,280.76394371744226,21.212121212121215,920.9014535275716,0
0.19098468494715523,0.23892703245057978,12,12.0,0.0,52.75748609982498,0
0.5928341964782652,0.23156834421476036,34,255.66798045370825,10.101010101010102,904.6964949641588,0
0.1579119032593713,0.1596439414302212,35,35.0,0.0,227.99511818039986,0
0.4601423711134647,0.16317929469721643,48,294.8509309715007,12.121212121212121,931.0635058061337,0
0.2809620590380927,0.24211248400413304,49,53.31878747452405,7.070707070707071,406.4679304014459,0
0.10006733290108652,0.16617099328819734,36,36.0,0.0,82.94637801342287,0
0.24437284046346888,0.13904069557960091,9,115.30672439867107,38.38383838383839,712.2069964372238,0
0.315580271912661,0.08416359434468167,26,387.81183888999203,20.202020202020204,972.9761345387044,0
0.5714141206556778,0.10667576270485314,18,503.3774716403554,12.121212121212121,995.1647207622242,1
0.2221074917566482,0.15831866812099427,38,73.482730136351,22.222222222222225,558.6346523854208,0
0.12702048826079818,0.2048404652066939,13,13.0,0.0,32.97047559823773,0
0.5599038125438622,0.1714252340521698,26,338.60790453741845,11.111111111111112,957.273034500222,0
0.10637181874074189,0.05606656162797245,18,144.94167498757338,70.70707070707071,540.458208468626,0
0.5000862887539732,0.1363285086608908,21,378.2815083486598,13.131313131313131,972.3274328668999,0
0.3947024860521673,0.06500172383380408,48,546.1391246399903,14.141414141414142,994.5559453312997,1
0.1316629733414025,0.22189987971315966,4,4.0,0.0,9.737638790036462,0
0.5844882580253264,0.0865125643833075,19,571.0747851015693,12.121212121212121,998.451315454142,1
0.10784654029051097,0.18386031907285372,15,15.0,0.0,35.0241542273588,0
0.14122416049969158,0.17990545267026575,35,35.0,0.0,125.11305682610907,0
0.22394286123689736,0.1520365087939473,12,66.36215760470843,41.41414141414142,560.1367774029021,0
0.14040324108568078,0.23390808701137705,7,7.0,0.0,17.19706763787317,0
0.457351587525198,0.18283084728671567,30,245.4633618352847,14.141414141414142,897.1708582723882,0
0.4913330594125924,0.22953261132861097,27,189.99445438027593,13.131313131313131,838.250647672385,0
0.4209580867561805,0.2768474629999463,34,89.37833839850214,14.141414141414142,628.5191958417204,0
0.1254821949678608,0.20153548651334902,20,20.0,0.0,50.081614638027716,0
0.18059155634476384,0.1863600607272431,36,36.0,0.0,221.08041154024846,0
0.38649091376861855,0.15262045172302263,10,242.15645761373167,21.212121212121215,898.0780590604946,0
0.3962361788393661,0.16190032899663986,16,232.0256263198065,19.191919191919194,887.9705245615539,0
0.3481690256959584,0.17506903188921547,14,158.55123138008867,23.232323232323235,798.3223072066189,0
0.14785861758046734,0.22543615766932512,45,45.0,0.0,113.51572844018526,0
0.16969654757105332,0.0651891325439271,35,262.0089760200689,35.35353535353536,878.2607462593999,0
0.3887743114652118,0.2378922581517799,15,96.78543124730872,21.212121212121215,670.8839738582852,0
0.2621428003969727,0.2994824335164367,40,40.0,0.0,179.74375983315966,0
0.11899856849685561,0.18423207640642353,24,24.0,0.0,62.74940922453352,0
0.49558017812496746,0.14135902228550457,21,361.8672765339443,13.131313131313131,966.9877997875823,0
0.3658770889893018,0.24537764137164791,10,68.10526930830892,27.272727272727273,587.518443217217,0
0.5740430756645232,0.10898911685315942,22,497.07052135239644,11.111111111111112,994.7483388109117,1
0.11985126682321359,0.0982409424035977,28,40.61046707233416,39.3939393939394,331.35751047294275,0
0.30219155648929064,0.17866443101707852,23,111.80370913318293,23.232323232323235,701.2202446698712,0
0.11474405550028452,0.05666546875338567,16,165.68482220792887,67.67676767676768,604.6810894072948,0
0.18925701635072753,0.0984544370196433,38,159.95301649695662,30.303030303030305,776.0560008385902,0
0.4245862722970434,0.2890202575582403,39,84.55383427102605,12.121212121212121,604.6916328931205,0
0.5959077700497476,0.10402130523799587,39,527.486520443091,10.101010101010102,996.7390166807008,1
0.33768350886264686,0.11306240777296649,28,308.06932538334485,19.191919191919194,941.2075958119306,0
0.3990680283366893,0.23976073192634328,43,119.49470849280044,13.131313131313131,702.9998041397648,0
0.593808299611568,0.27355406976571955,41,200.87522682850096,9.090909090909092,847.7175719166879,0
0.13240300425369492,0.22456484854107833,28,28.0,0.0,63.98457087557537,0
0.43769558000846787,0.2135123014276566,24,173.5881744071693,15.151515151515152,817.2407927396795,0
0.5427508784676714,0.1448994639175516,26,387.00629323292924,12.121212121212121,974.7017563002549,0
0.14207919687435286,0.1764075590760159,43,43.0,0.0,155.34330826810785,0
0.3674099176380077,0.15067055268158225,30,236.85194102584896,17.171717171717173,888.9216520034471,0
0.30248503466590215,0.10811632097184544,36,287.6978834121065,19.191919191919194,927.3975797987702,0
0.2084058058197211,0.27594729487760555,40,40.0,0.0,129.33054268779057,0
0.5200085565939679,0.10252062674685132,39,490.2722015975251,11.111111111111112,993.6654097843737,1
0.3854543910963055,0.11532418353135855,40,351.89687873379734,15.151515151515152,961.227737995432,0
0.160428901158322,0.21414665650186376,38,38.0,0.0,121.98647434938302,0
0.28299420996427294,0.16661867982338507,29,116.61367628715087,22.222222222222225,707.5124946622582,0
0.5708631747813662,0.20806469980319697,4,268.5590290122105,17.171717171717173,920.2511880647437,0
0.3866573887741237,0.12209046594478291,38,332.4709725138575,15.151515151515152,952.8400776706328,0
0.43513938154740095,0.23099853938905307,48,159.04585887362484,12.121212121212121,781.6279926631023,0
0.2914950431815013,0.20452784718296424,24,66.78247199973431,23.232323232323235,560.0966421400434,0
0.5973984411418453,0.057961149939466175,36,678.606607626529,10.101010101010102,995.5069934647688,1
0.44083404912310165,0.19094108874967447,6,207.06424918096326,21.212121212121215,865.0935767321879,0
0.1537621929312161,0.16573167242077186,44,44.0,0.0,218.76671443389898,0
0.4830820524296485,0.13517299198987542,31,371.99968315035704,13.131313131313131,969.6920137012702,0
0.35421973523823724,0.26534662370815293,35,61.17748189022886,14.141414141414142,514.1384543385627,0
0.10429016973770025,0.2909566202653932,28,28.0,0.0,42.79670117830965,0
0.3978246720269224,0.10413773112362455,17,391.06438373218725,18.181818181818183,976.0924072633718,0
0.4757204848608676,0.15640389105635122,17,311.07611706940384,15.151515151515152,944.3923186510359,0
0.2606365054382944,0.1738732201121299,46,94.25877081599798,18.181818181818183,626.4309614417344,0
0.3025437417877006,0.2524340782538712,27,37.38084975452151,15.151515151515152,389.6477122137083,0
0.49843207004799106,0.14806322836192803,16,346.87106565528785,14.141414141414142,961.299571011291,0
0.38918564783918574,0.21413626639451244,9,125.95969135882342,24.242424242424242,743.2408252979335,0
0.16193327751216383,0.18434359629893948,32,32.0,0.0,154.19565953517838,0
0.2657022616312218,0.2061821040506856,35,54.85280419207115,17.171717171717173,478.43908416677897,0
0.22872296183565674,0.2601977839355446,45,45.0,0.0,196.36963118395568,0
0.18142509606908205,0.13704170099145607,29,54.936670426433786,30.303030303030305,475.0238078341507,0
0.5853771605661043,0.18261393062295528,45,337.874716527104,9.090909090909092,955.3265090420431,0
0.2875671690724786,0.07026188492564027,30,418.516867447105,21.212121212121215,977.857981637962,1
0.5242386997817063,0.15214655639007973,47,363.7476527021678,10.101010101010102,965.8101048809733,0
0.2915899711438734,0.249606336798171,23,30.820453060997323,16.161616161616163,350.9877108465722,0
0.11873900459716732,0.10130938088825785,12,21.643612113108492,68.68686868686869,190.9122893258248,0
0.21799651792063754,0.22114431519581118,31,31.0,0.0,217.5208492430936,0
0.5792345151523808,0.10088241903160307,10,523.1388856483184,13.131313131313131,996.6194247005839,1
0.4296733339352282,0.2104477488864565,11,165.81499868315902,20.202020202020204,811.2474895781722,0
0.2993616024051242,0.1698730621383362,37,132.41677833856747,19.191919191919194,736.981721545489,0
0.5111401769903666,0.1043253966407471,34,478.2113441330935,12.121212121212121,992.4231486929447,1
0.3692946941388726,0.17713412019028507,4,169.85648391602743,28.282828282828284,819.3762698034294,0
0.28354697688137454,0.1241476089171225,7,203.5824544874667,32.323232323232325,858.6379226018905,0
0.38711636504284463,0.06559268389478136,48,537.1724412450105,14.141414141414142,994.2047310705617,1
0.3746027672835933,0.28579639711712157,28,52.29372308418898,15.151515151515152,485.62005386634723,0
0.15404527372481733,0.17933737653083537,7,7.0,0.0,41.11819243116138,0
0.5634067273753386,0.07347003243468365,35,608.4387821905659,11.111111111111112,998.3975136451113,1
0.5375527912970521,0.244503221125351,30,200.3389862268899,12.121212121212121,850.4701802147433,0
0.405534134397454,0.09001245452503474,26,449.3646556198979,16.161616161616163,988.0799830472328,1
0.1588507344992172,0.16186925519269524,1,1.0,0.0,13.39253273397532,0
0.46014332140972747,0.08905333902974706,24,493.30659653820675,14.141414141414142,993.7976722729843,1
0.5849203171232996,0.1943994785231497,8,304.153164877134,14.141414141414142,941.6510480700413,0
0.2145689343973934,0.2339029531319295,5,5.0,0.0,44.00968980178568,0
0.2094684897232804,0.2943744847167491,23,23.0,0.0,71.39004761341144,0
0.5505407972392069,0.23165488408427032,39,231.13575106311092,10.101010101010102,881.8080769943736,0
0.3237941667815536,0.17915183159878217,45,144.67645357618025,16.161616161616163,756.6301897936382,0
0.509376437522307,0.22225361236051716,16,208.5191615739835,15.151515151515152,864.236102950711,0
0.11207776827722679,0.11429410754503462,20,20.0,0.0,142.54354040038,0
0.4439503056138038,0.1799118089316447,47,248.18444271895115,12.121212121212121,895.3958931162673,0
0.4964048117739519,0.20899277003548578,48,235.2523679407987,11.111111111111112,883.1498071339336,0
0.2947537976683301,0.20812433915110434,43,79.18160352470728,16.161616161616163,577.2293602950891,0
0.10600139948262141,0.2652980688818812,10,10.0,0.0,16.50869283331464,0
0.14861349646483404,0.2728141499183402,43,43.0,0.0,87.59001774685498,0
0.1994600173636704,0.058061611001811356,19,355.18903344668337,34.343434343434346,935.9171194918569,0
0.5546034195979678,0.09331631366256622,48,540.0312066539324,10.101010101010102,997.2610333868734,1
0.5857487703231145,0.24753288061998513,39,230.02900875495408,10.101010101010102,880.3182382068037,0
0.35264532750157473,0.24451219699925258,8,58.29333684099022,30.303030303030305,552.2336507093028,0
0.2735374304764038,0.2024803528602916,25,55.85259890473655,23.232323232323235,508.6143629656844,0
0.4127333944414343,0.09316251894741061,29,444.9432385051629,15.151515151515152,987.3434581947745,1
0.2680347610546989,0.2357967571926065,14,19.943678284360427,24.242424242424242,284.36179833299366,0
0.5966983806500314,0.29123923721540274,40,181.13723210002183,9.090909090909092,821.7151811503387,0
0.5038028322032546,0.11261000069041995,9,442.6397982112552,15.151515151515152,987.9839428449541,1
0.49145805814185395,0.2843036551843554,18,115.15629235883128,15.151515151515152,714.3624073221798,0
0.5627773067193782,0.16693907425971433,38,353.86464640474935,10.101010101010102,962.5009672790969,0
0.45759566204428836,0.2158951829050122,26,185.9882567849781,14.141414141414142,833.5490233038229,0
0.4671611354562457,0.22628471371381237,18,173.20862378260153,16.161616161616163,818.9134686712891,0
