beta,gamma,initial_infected,peak_infected,time_to_peak,total_infected,severity
0.1595124879714924,0.19368041372388217,6,6.0,0.0,30.624735907381734,0
0.18492255996753496,0.183662030705883,9,9.0,0.0,112.44046926343935,0
0.26901356317523717,0.0726091962680619,22,382.29302637104274,25.252525252525253,967.6743192854748,0
0.29008092787252426,0.07144205429832999,23,413.89906887383665,22.222222222222225,977.1117943359853,1
0.36859339026770355,0.08714474818512465,11,424.75311671747284,20.202020202020204,983.4156138160037,1
0.5427053187872731,0.19087023066866626,21,287.1830640333395,12.121212121212121,930.5425144127769,0
0.5130527701183155,0.0861962351110437,41,538.577195168509,11.111111111111112,997.0450855151607,1
0.5266024058652263,0.07222648797728067,36,593.8253840171466,12.121212121212121,997.9836010009342,1
0.2772530760761025,0.22492845372009113,33,46.27138087480321,15.151515151515152,431.0948746986949,0
0.5024762903954926,0.2549731618291532,7,151.8608696349102,19.191919191919194,791.1486765347073,0
0.5085906410773596,0.20559079278759534,2,229.78297176155547,22.222222222222225,889.449103544551,0
0.2308208668582429,0.19013645500198856,37,47.58931395291838,15.151515151515152,421.3696569638838,0
0.4998989910534707,0.27208802341933563,28,140.0820931099195,13.131313131313131,758.9677484892031,0
0.31863236740326273,0.12788783112215218,14,237.85564722931124,24.242424242424242,892.9719478535138,0
0.49892105412326415,0.19584681007754756,40,255.8892355465556,11.111111111111112,904.044207589094,0
0.47920393428883756,0.06650386155098213,18,588.8117996479394,14.141414141414142,996.5508057807657,1
0.4545711765302446,0.13119057882735446,37,363.5168314264948,13.131313131313131,966.0996005769582,0
0.4709834500848874,0.05228655476170334,20,646.1110417988461,15.151515151515152,990.7725007512449,1
0.5164951375699833,0.08581932233766547,33,540.9501610813873,12.121212121212121,997.1605337667596,1
0.24536324915773208,0.28348077379525916,9,9.0,0.0,55.03601969751539,0
0.4766609074849405,0.11826532179048559,25,411.3545776840112,13.131313131313131,981.2610019432701,1
0.26468673204033255,0.17691219943578973,5,65.6787622705377,45.45454545454546,571.7049680638634,0
0.18037190136393508,0.25204340024208005,2,2.0,0.0,6.9501280006186885,0
0.2576292774669563,0.26527921341996036,10,10.0,0.0,107.85230846066023,0
0.4616188416366227,0.1505501705822575,25,316.70563850158845,14.141414141414142,946.4462643606836,0
0.18982672066030495,0.17759077286692682,41,41.288744492253144,3.0303030303030303,310.331092631864,0
0.4690089559666951,0.1124927124784471,4,418.6303839014681,19.191919191919194,983.3368357542311,1
0.5950401248686266,0.18677749133341365,33,332.86873840026493,10.101010101010102,953.6594749315178,0
0.5834062661265716,0.1538783051502734,41,395.33409333845424,10.101010101010102,976.3254106530958,0
0.5859128584504915,0.14773585451287136,27,406.9147555539467,11.111111111111112,980.0386249498487,1
0.4799068573116714,0.14203365593719042,11,346.9585381994779,16.161616161616163,961.5945458129645,0
0.4497045651916123,0.24963633732107554,20,129.32297379114885,16.161616161616163,742.9869050934001,0
0.26125018867732186,0.07939277931420556,48,348.9991472493068,21.212121212121215,955.999609786446,0
0.3051757655641075,0.08997480451880409,45,358.6328838612257,18.181818181818183,962.3693307727356,0
0.30801999600614394,0.23478765228151732,8,36.935764379264725,36.36363636363637,444.2635367149811,0
0.2779635472738947,0.05560193789847827,29,483.6871880019318,22.222222222222225,980.9925642242025,1
0.45455572999214267,0.08394084113140009,46,511.3096753747588,12.121212121212121,995.0535392191434,1
0.4702070675905148,0.15066798368161144,31,324.9830212052634,13.131313131313131,950.0188160184895,0
0.3773296879877439,0.2644381255646165,22,65.57439801977907,18.181818181818183,560.2057382661194,0
0.5218299041976805,0.1571345670854759,3,337.9194018961637,18.181818181818183,958.6811581425424,0
0.4837357456457483,0.17059574352938395,37,293.0645245752536,12.121212121212121,931.3345930519198,0
0.4905187187054959,0.10711337508401196,9,451.1413169816355,16.161616161616163,989.1721479551551,1
0.1752873358469221,0.15488264415237768,24,28.519228483857514,21.212121212121215,298.26338877083623,0
0.5795468560771402,0.19795969600058505,31,301.27568793460716,11.111111111111112,937.7686873737293,0
0.27919936995667505,0.23267471923089422,36,45.27541656471167,12.121212121212121,410.7312944885594,0
0.3877539728447317,0.14574834813460746,2,256.7337308325896,28.282828282828284,911.5079709345688,0
0.5635955555461788,0.2385390814990228,25,223.2170183832988,12.121212121212121,877.3168280809908,0
0.19057083535677607,0.22557792489938505,41,41.0,0.0,167.38454076684647,0
0.10547085687958105,0.08924517899077937,5,15.411983813545573,100.0,90.25902938917909,0
0.12276808435891814,0.09438457042891855,38,58.845031651649556,35.35353535353536,428.2564516441324,0
0.3916685059542807,0.16958004429831236,34,219.41610817417282,15.151515151515152,870.6613325880028,0
0.20858021070330854,0.2562604809827815,1,1.0,0.0,5.260751802376789,0
0.17452364835351067,0.24515740183484563,41,41.0,0.0,118.70430935851756,0
0.2925603944275411,0.16923292236322907,31,123.11289357696987,21.212121212121215,721.0387860407743,0
0.2296710174441036,0.1534453007396414,14,71.85025989673606,37.37373737373738,582.6092770754223,0
0.5360686180791183,0.08264425233371413,29,561.579554120544,12.121212121212121,997.9351880775472,1
0.15160702429634518,0.29755374363274795,45,45.0,0.0,85.89256990756685,0
0.4825451847633072,0.2752529935839232,46,136.08306668657323,11.111111111111112,738.7075789034642,0
0.37803534390941906,0.20362222931451324,42,151.0375115847174,14.141414141414142,771.0763259391529,0
0.33499941294819646,0.06562873415322783,44,493.5398280392272,17.171717171717173,990.0014042898563,1
0.42573286545888067,0.29476263703177336,22,68.43045117426333,16.161616161616163,571.6891549356905,0
0.5162585229657509,0.08815709223261965,32,532.8636927421937,12.121212121212121,996.8055827808257,1
0.2647588872954959,0.2487390840314453,1,2.761028780973461,100.0,48.26000849306364,0
0.5417835133535145,0.16444237178873744,37,345.726201910371,11.111111111111112,959.1445372778268,0
0.4822832556878267,0.2410353687653073,20,163.65481860530278,15.151515151515152,803.7617480721608,0
0.46116015784595255,0.23229079266072605,6,153.85642347479833,21.212121212121215,794.8345018536367,0
0.515442506832591,0.2062933514820129,47,251.8697007820971,10.101010101010102,899.2336221289339,0
0.3042062520293538,0.0710669686030707,26,432.8138701278073,21.212121212121215,981.5857800722014,1
0.3664500802545375,0.05189477885368417,43,587.7713460868972,16.161616161616163,988.9300409576041,1
0.5595251881515725,0.14534933622345608,12,392.6035916710145,13.131313131313131,977.0117178714015,0
0.43707230007759845,0.26516708268184963,39,114.10058005951947,13.131313131313131,693.6986154520912,0
0.5751731623932204,0.09677155270384001,14,532.5189170492483,12.121212121212121,997.1862277350715,1
0.13026591894604336,0.22868327389949783,18,18.0,0.0,40.26844904474571,0
0.20083336245174963,0.22859118512969512,2,2.0,0.0,14.750999497340892,0
0.3011369379418748,0.21699463444982486,25,61.52017807474261,21.212121212121215,536.4093493070684,0
0.3665662595277861,0.21256806792770483,7,108.11376212324242,27.272727272727273,705.8561202960518,0
0.17093428816053638,0.14263884706107144,39,47.71960635429471,18.181818181818183,400.920475981637,0
0.1731848811998767,0.05180294551561955,26,347.72974678393194,37.37373737373738,913.9928490542411,0
0.3730881495719467,0.2518178807789454,12,67.82534542858225,24.242424242424242,583.8728869569176,0
0.16714421283345018,0.1801771150984367,24,24.0,0.0,149.339586442533,0
0.3235842279028771,0.21020050518952493,28,88.56471626749517,20.202020202020204,632.9684552528869,0
0.5320899679190806,0.2215289733927046,48,239.32256162391604,10.101010101010102,886.8919211614199,0
0.14664095976274102,0.2420397619493045,17,17.0,0.0,41.27750187233113,0
0.5488691725595225,0.1365534662537043,11,407.43640317819006,14.141414141414142,980.7948695603712,1
0.12731527037586557,0.2472195127523032,43,43.0,0.0,83.08347029901472,0
0.5173993306807699,0.23724663502303572,8,187.55961404582948,17.171717171717173,841.7923332869428,0
0.14038440636921004,0.24838797363541676,7,7.0,0.0,15.862590295562937,0
0.5976320658198024,0.0749311576211784,29,616.8983974996767,11.111111111111112,998.6760992078235,1
0.4569238843856378,0.0792125712878131,3,523.1227148167806,20.202020202020204,995.291892537686,1
0.3803250814683501,0.05995533952323047,32,556.1348615570369,16.161616161616163,992.8381155601498,1
0.31864276441866546,0.2662087114374973,48,55.430999212835296,8.080808080808081,432.9252112134309,0
0.3317498810767694,0.19469492338415545,7,104.39941121899955,30.303030303030305,696.4555108092027,0
0.46920256385610115,0.06368989065527224,9,593.3347831760965,16.161616161616163,995.4523609457192,1
0.5858468696890523,0.08615498998415545,36,575.650888532288,10.101010101010102,998.5529546080738,1
0.588315777584903,0.2330728947985466,23,245.6080818519158,11.111111111111112,898.9813014927284,0
0.46404916944425534,0.07735398855939586,25,538.8158810732558,14.141414141414142,996.4369653657577,1
0.32760267955162015,0.18016865671226306,31,138.52860715473957,19.191919191919194,753.8041708352961,0
0.5743321720881776,0.09882761783982648,39,531.5288671693833,10.101010101010102,996.9459766833756,1
0.5588390538581567,0.10318723512303822,35,509.41830081238635,11.111111111111112,995.5083470626133,1
0.3036982559412785,0.15797456178533054,31,156.10980465121804,20.202020202020204,785.8165776109362,0
0.48229440618386354,0.2564524719810551,34,150.56793348301642,12.121212121212121,775.1664255220219,0
0.45929723224124686,0.2692831677706638,20,112.50851254237391,16.161616161616163,706.110011515053,0
0.4313305917779482,0.07403728735165456,49,534.4537338145018,13.131313131313131,995.7556089959497,1
0.45153805259771473,0.19343640050023803,36,224.1555215002063,13.131313131313131,874.9473969157693,0
0.5663277380227747,0.2908899229204098,49,169.94740156082477,9.090909090909092,799.4442122231202,0
0.2885272849226955,0.09075455573426787,22,328.6396566688994,23.232323232323235,950.5370640246315,0
0.5182781664799546,0.08008663839802203,44,563.7812536543487,11.111111111111112,997.8253910094603,1
0.3019474357516786,0.2439206740684045,40,52.746486225662686,12.121212121212121,449.4797393255386,0
0.27436553597817415,0.256582160500847,20,21.040311490610286,8.080808080808081,245.7479213712003,0
0.10348610478019868,0.2118488261704387,42,42.0,0.0,77.66316606721135,0
0.2348811493555021,0.07641731462042552,7,311.60491829464587,36.36363636363637,932.1177079156341,0
0.5717960314659606,0.22418745454324462,29,252.358245766158,11.111111111111112,902.9365630377339,0
0.560886752704402,0.0765111589722584,4,590.9120517655889,15.151515151515152,998.0933249670477,1
0.5706605013144516,0.05503973069123501,26,679.2787969079174,12.121212121212121,993.7986096378685,1
0.2875093810658643,0.21917436227941833,7,36.14041616961663,41.41414141414142,436.75397293300875,0
0.2411850337146094,0.26333323374268686,29,29.0,0.0,165.36228965923598,0
0.5790183439903633,0.2610891190601228,45,210.23993574434874,9.090909090909092,857.3564222386887,0
0.521951222209788,0.10304724391509366,34,487.6243223182928,12.121212121212121,993.5879027658052,1
0.4831965046534138,0.13327307063039445,49,382.5994029781529,11.111111111111112,971.9424457652241,0
0.3071360923518094,0.0730091562516129,25,426.7461739324454,21.212121212121215,980.883673462977,1
0.16279378829775845,0.22587437033308722,12,12.0,0.0,40.20878220100389,0
0.45018489691261165,0.19675405061254903,29,214.06001408987112,14.141414141414142,866.1814058709934,0
0.3096226996262036,0.21479912237556392,2,53.97171371138784,50.505050505050505,532.2062706603507,0
0.2597187037395461,0.09640937153076161,32,272.8281308685782,23.232323232323235,915.9137114193579,0
0.5352851664617647,0.19515274636109642,35,280.5270486360438,11.111111111111112,923.327882810364,0
0.28036485647036724,0.10842591447655568,18,252.76405531371392,25.252525252525253,903.7796589056998,0
0.5767157892487021,0.09301187433351281,33,548.5284572087978,11.111111111111112,997.8015284886352,1
0.5261565491421383,0.1500270903226666,34,366.3298876810544,11.111111111111112,967.5368253005855,0
0.26304330509795015,0.1645880196984444,44,109.05715633459663,19.191919191919194,673.7187583270847,0
0.18199455207492485,0.15474980167879004,23,31.592179795558295,26.262626262626263,335.3309259859512,0
0.2577169441968157,0.06802553267421586,43,396.00935616511964,22.222222222222225,969.9118806645939,0
0.48260001350087145,0.23796144858396218,13,164.62015839555406,17.171717171717173,808.4658109844551,0
0.5649949521266576,0.14735532683664254,14,392.0857769971323,13.131313131313131,976.6854983858669,0
0.5369457745968019,0.11829196281544123,7,447.9589393629944,15.151515151515152,988.7839107482209,1
0.41526275794064893,0.1433476016924668,40,301.50796158115406,14.141414141414142,936.235593319945,0
0.5085006303535409,0.20888556694321853,9,226.85201348185828,17.171717171717173,885.0957793427655,0
0.20432630307712477,0.09635447401866172,23,184.8735195321767,33.333333333333336,820.7978785507912,0
0.21800550024999885,0.08069387505477295,47,279.76702087482334,25.252525252525253,913.8720646484528,0
0.3662571984886147,0.10796261443477752,6,346.73459965665796,23.232323232323235,961.3763447633381,0
0.5481659170169882,0.11523137911872007,17,464.5515948770279,13.131313131313131,991.1429009893552,1
0.2457987299824482,0.13927292207683412,30,128.6998009411755,26.262626262626263,731.9208785786473,0
0.21782171974430328,0.23813182262671273,1,1.0,0.0,9.826361790662963,0
0.5253532750056303,0.07161138325064913,38,596.0898704032597,11.111111111111112,997.9494799826932,1
0.5688886508432911,0.2214644102964783,43,260.3048631451504,10.101010101010102,906.8359106433815,0
0.14466448836461102,0.2552612583455884,9,9.0,0.0,20.38016993765147,0
0.24397027025571497,0.22259540937416467,36,37.40692850099497,6.0606060606060606,322.34985460480834,0
0.5410592457077571,0.11992969920274847,34,452.0278401848295,11.111111111111112,988.8115591777454,1
0.5631176866353611,0.1292279513545992,23,436.8338772039204,12.121212121212121,986.7236532194642,1
0.5189591659471687,0.08952847771630977,32,529.6850122769221,12.121212121212121,996.6721711406665,1
0.31245199248102007,0.09151323114071692,47,361.12767137875096,17.171717171717173,963.5515560963316,0
0.29109859123312254,0.2563524384437099,38,41.528664033357316,7.070707070707071,362.15994071282626,0
0.4933467686891927,0.11042284928084815,34,448.77966450425635,12.121212121212121,988.2429066811906,1
0.4697343926734123,0.13689668275575523,10,351.3942611187065,17.171717171717173,963.6989937260092,0
0.5604371814447907,0.14109368367048059,43,412.0498776760076,10.101010101010102,980.5197165403242,1
0.4956192142173932,0.18954597577854992,24,258.9331292383603,13.131313131313131,909.4995978052777,0
0.15945816726705273,0.18858839429992325,17,17.0,0.0,84.39487410659689,0
0.10800089708153418,0.053590972698388986,14,163.0455133388307,73.73737373737374,546.8243268096795,0
0.20871910621022718,0.254052854430465,3,3.0,0.0,15.975802987863469,0
0.47991291073189246,0.18717139668199895,27,253.10365637129348,13.131313131313131,904.2308439670079,0
0.3923490833608495,0.0747914813610034,12,495.492468563533,19.191919191919194,992.499091071172,1
0.23542233589123554,0.16343334620701222,2,53.7937138133565,66.66666666666667,474.12293707585695,0
0.48442392055163475,0.25129319205402156,8,144.92499520583362,19.191919191919194,779.0462966089096,0
0.29999405992862416,0.12348102222303249,14,228.64418378101462,25.252525252525253,884.178855873706,0
0.1467259389007071,0.24142432047940027,11,11.0,0.0,27.234303232207274,0
0.581358901307433,0.22151131623992842,44,267.3260297666274,9.090909090909092,912.9241286284431,0
0.12878150458944507,0.12811784512312963,25,25.0,0.0,188.2935458551166,0
0.11399015798964032,0.08946613857199247,14,36.07277782500386,73.73737373737374,259.3965234036304,0
0.10796359645266293,0.10714892337103747,6,6.001172194166494,2.0202020202020203,58.27168812349129,0
0.2219569367777912,0.16528383040054323,31,59.237505594342494,24.242424242424242,506.94131567631644,0
0.2622212641176038,0.07526009870154911,35,364.71318937544646,23.232323232323235,962.0540776776461,0
0.591475003511435,0.14342137503102004,14,417.140579690824,12.121212121212121,982.8738318939215,1
0.12385627724761053,0.1151953288099311,23,24.14467875873365,17.171717171717173,217.0183054522871,0
0.4299599349805798,0.2620723493845228,25,104.0838689703962,16.161616161616163,680.9904284922496,0
0.4827194285609564,0.12572066609468552,10,391.76831306491835,16.161616161616163,976.669769371124,0
0.3319805445573002,0.12293263690160587,17,267.92325668400196,22.222222222222225,917.0392780877343,0
0.5728860810537583,0.2636761872781807,7,185.8256810142069,16.161616161616163,839.877145695449,0
0.10211071191118357,0.18908889472280466,7,7.0,0.0,15.021389427981104,0
0.20513421439247917,0.25839959940506274,33,33.0,0.0,122.81240584689476,0
0.4199785172550998,0.2561371032738521,40,113.42007997648142,13.131313131313131,690.6214277538423,0
0.1411386195220711,0.261529937118489,10,10.0,0.0,21.33119978007484,0
0.5697352544899027,0.12257254978596425,31,460.5706042377867,11.111111111111112,990.2658996445773,1
0.41075249131560276,0.2240034599697877,27,138.9125015688584,16.161616161616163,757.3199809244827,0
0.49251543423193356,0.06753678169366158,14,591.4610088705556,15.151515151515152,996.8061028454146,1
0.26451677725803846,0.236157114728897,17,21.271667579576427,18.181818181818183,280.6864048834843,0
0.5952230800756375,0.1353900275043307,35,443.82160213431786,10.101010101010102,987.4257359150592,1
0.19056913246297177,0.2880892650396735,30,30.0,0.0,79.9920474458378,0
0.36438513369496184,0.22480621104586707,34,106.42523131218243,16.161616161616163,678.1519015422638,0
0.3070235442359962,0.118678475001247,34,259.1134414650641,19.191919191919194,907.1516197307789,0
0.13928653969504487,0.2852466442143502,9,9.0,0.0,17.36984998407682,0
0.3550654792087624,0.11334207287263108,6,318.00632287952834,24.242424242424242,948.5845616699669,0
0.415015867335338,0.13360714446909416,22,320.34189601317007,16.161616161616163,948.577810086643,0
0.4363534164786158,0.21063388965693658,38,184.3483585175271,13.131313131313131,826.3193282845624,0
0.24453301070951802,0.27634442599987086,40,40.0,0.0,184.77192714097387,0
0.14827891970317844,0.11708578370130417,29,47.103518382991076,34.343434343434346,406.250819231044,0
0.4508591804361929,0.26875104449615933,13,103.31390208642048,19.191919191919194,689.6263655196337,0
0.2959825312533828,0.27209614755087397,41,41.82169440970678,3.0303030303030303,330.45886501217296,0
0.37931434818553833,0.24928722234590428,39,93.06476943403806,14.141414141414142,633.4125299680032,0
0.573183670964856,0.06143387167078947,8,653.9618536024564,14.141414141414142,995.926187314625,1
0.35689382910947,0.05958310795075002,38,540.1169153592076,17.171717171717173,991.6897480411994,1
0.30154128659889634,0.22776638508458408,42,65.12282820477853,14.141414141414142,515.9878773357228,0
0.48042411262238727,0.17709354396751165,49,281.9928980647824,11.111111111111112,922.0383140010645,0
0.5995862782787758,0.28767246624481235,41,187.5942152363285,9.090909090909092,829.9602350606049,0
0.48166751364399507,0.27953192116071934,26,119.12034451180529,14.141414141414142,716.7281173153441,0
0.12392771959142015,0.09172050386215168,38,65.81994020064025,38.38383838383839,460.8973300023936,0
0.4379728447572262,0.2991771615387255,6,60.65365132907848,26.262626262626263,565.6856045061068,0
0.47404903094978545,0.2719500937644218,48,135.56727662923305,11.111111111111112,736.1648938717192,0
0.559579554667132,0.15576621259487605,32,374.508365871471,11.111111111111112,970.3515574488317,0
0.12046732765734267,0.06116752169239352,40,168.82900075102884,47.47474747474748,703.9314254512063,0
0.5617454796063022,0.2518182740489014,13,197.90630745201221,14.141414141414142,852.692626422684,0
0.2015268153177249,0.17993260445032705,42,44.267436535935005,8.080808080808081,354.6150033016891,0
0.19577135388236475,0.2164186072540224,5,5.0,0.0,40.03792842212468,0
0.44843101865722645,0.1799851896508054,49,252.31302708904852,12.121212121212121,898.6499338042407,0
0.45130624651959517,0.10694384433135086,42,431.21794104968063,13.131313131313131,984.8722756269143,1
0.263084439063634,0.15554359829390535,20,109.99280959704603,28.282828282828284,697.3826606855642,0
0.1199377486574886,0.1309303743217357,43,43.0,0.0,204.23585432708606,0
0.2951494177753924,0.07063554257057435,49,430.0364270923813,18.181818181818183,980.7513581647037,1
0.2997612806661304,0.2954986989243525,43,43.0,0.0,278.45469381402256,0
0.27550167901519107,0.12342413928743219,31,206.2273355221625,22.222222222222225,855.7299914685402,0
0.4857271995663581,0.23585864126555423,38,182.4025915883568,12.121212121212121,823.560154495158,0
0.34519583041299984,0.2570585485732272,43,68.51348495380533,12.121212121212121,530.6811985107079,0
0.1006261268555331,0.15399187946601361,25,25.0,0.0,66.22979916787808,0
0.1979141486619945,0.29303897221244923,44,44.0,0.0,116.09519770562488,0
0.5444700699112487,0.11849741382057798,34,458.00929715831285,11.111111111111112,989.7348987691705,1
0.29879191980117703,0.08445641153235149,33,369.66179348172386,20.202020202020204,966.5564464293205,0
0.348542532410427,0.1395954604504835,16,239.463314827688,21.212121212121215,894.3290509585564,0
0.19610909392196987,0.2679953852061345,24,24.0,0.0,78.44001194097648,0
0.41986882332094955,0.17815267356942105,32,225.35914446913716,15.151515151515152,877.6500741495722,0
0.45322721300588187,0.2897485633730888,24,90.21474899051213,15.151515151515152,643.0355676970061,0
0.5320537520740807,0.10901101149081265,46,478.3944170468058,11.111111111111112,992.4212382136777,1
0.37841814212582836,0.08107541808669967,31,462.32844275526685,16.161616161616163,989.2775810209359,1
0.12419386787430445,0.08967504668469976,49,79.07853652537558,32.323232323232325,511.0290826151089,0
0.5532116721095429,0.14085884645736874,43,408.0614732048228,10.101010101010102,979.5713526132498,1
0.34598865002557944,0.21124082409134276,38,111.86392944130198,16.161616161616163,688.4268395323662,0
0.10908687883072218,0.264798333124538,26,26.0,0.0,43.168159329245945,0
0.3188623671919174,0.18299062173861025,30,124.84790786591573,20.202020202020204,726.1412269895476,0
0.4500952209955954,0.18644490212326703,29,232.8807236348835,14.141414141414142,885.4811499041944,0
0.42751203897066226,0.14436332383171457,22,302.81755849242774,16.161616161616163,939.4137700506172,0
0.19643054174070676,0.14955626334316363,7,36.39996121214036,59.5959595959596,376.0453551338495,0
0.39114685308359654,0.06680518734110712,15,529.9139638707554,18.181818181818183,993.5144821756127,1
0.266361023093296,0.16016346612164722,39,116.72498425598343,21.212121212121215,698.7537244748511,0
0.12118999080449042,0.24998034949297337,41,41.0,0.0,75.43999012401873,0
0.33808521880514564,0.11306146590918371,23,306.6542428111664,20.202020202020204,941.0446645648361,0
0.31474887360984927,0.2252676029308232,5,48.48758316321715,40.40404040404041,510.08687474903206,0
0.5859852304314234,0.14816095465298829,34,407.99037758885066,10.101010101010102,979.9641006725694,1
0.13433110977493493,0.17623715402052775,42,42.0,0.0,136.6100293317402,0
0.20633995340742786,0.12169603747465564,45,125.96545604400649,25.252525252525253,710.4241437706424,0
0.3011499811571293,0.15080677463339298,48,177.4564104378435,17.171717171717173,811.488348399915,0
0.3510188438506161,0.08480973972779828,10,417.53508057100805,22.222222222222225,981.3912490757167,1
0.412634257961082,0.1799141368815696,37,218.4688171265617,14.141414141414142,868.6461409696673,0
