beta,gamma,initial_infected,peak_infected,time_to_peak,total_infected,severity
0.33250302784277397,0.21073199129528336,7,81.60920886082711,32.323232323232325,634.5881174156136,0
0.43809842835004065,0.054903264630760826,44,619.368262362534,13.131313131313131,992.8166738825587,1
0.20855294156839368,0.15226975263126719,27,60.20613705377507,29.292929292929294,515.2830732519537,0
0.15074347196481006,0.18311198375312887,19,19.0,0.0,85.171381824666,0
0.31744533170543343,0.21956142754811947,26,71.56574136280982,20.202020202020204,576.544164961561,0
0.38918848596348865,0.14134919699759363,1,269.3242190027268,30.303030303030305,920.5009517333407,0
0.2467390186883737,0.0620866203256631,21,406.5126015828245,27.272727272727273,967.7369842656536,1
0.30840246940425087,0.29379791003702826,15,15.537323298151403,7.070707070707071,205.9896965291696,0
0.37984792473846907,0.2764646331305496,49,77.46444617483522,10.101010101010102,558.4777683228936,0
0.26888074309783994,0.2981560922697797,20,20.0,0.0,122.17523525325457,0
0.1053466807954255,0.21931419277807085,24,24.0,0.0,44.76024070745555,0
0.473181536891102,0.21355613139958074,28,201.9467478674592,14.141414141414142,853.2342403691495,0
0.1961017918379048,0.05636933986797689,39,365.53569874362864,29.292929292929294,942.7728240936792,0
0.4715150281613014,0.20989625056374372,38,211.67632332032485,12.121212121212121,860.9219943976018,0
0.4570895290719794,0.1710988536270422,10,261.27172193991424,18.181818181818183,913.8040591870069,0
0.10302043921564422,0.22200408508762393,42,42.0,0.0,74.59366662463282,0
0.3064852640310294,0.08743021836790281,39,368.16584849439414,19.191919191919194,966.1756118246545,0
0.10796480499500036,0.07743936332544975,48,79.66200171440067,38.38383838383839,483.46354265529845,0
0.2201910382854599,0.13998413639031776,11,83.31941951018925,42.42424242424243,617.9905690990341,0
0.531506478076931,0.2710353091159025,24,158.93221065496436,13.131313131313131,794.5050275487174,0
0.5686595318329923,0.055403993091101014,44,678.597554465487,11.111111111111112,994.3210265238027,1
0.45757477163861193,0.07709373741081209,41,538.083641073442,13.131313131313131,996.382863375043,1
0.1604467035531051,0.2892198761895963,11,11.0,0.0,24.175345082899586,0
0.27795267349266983,0.2835497230917797,4,4.0,0.0,62.11172093205242,0
0.310943283912943,0.11305933208814346,43,284.5096693291736,18.181818181818183,924.2606657469826,0
0.5380668048778151,0.1156255607444079,11,457.0177028286984,14.141414141414142,990.0744509347651,1
0.14970258598918226,0.21263572363040567,8,8.0,0.0,25.945265741707207,0
0.4915292659325067,0.2567550820711266,17,147.07181907036278,15.151515151515152,778.5610000804006,0
0.10379658077392492,0.24932493834379676,24,24.0,0.0,40.19682782348937,0
0.5327982327305815,0.09333367306184097,42,526.9858983617992,11.111111111111112,996.5391804182619,1
0.5595617224934669,0.13990127635125577,8,404.9725968037723,14.141414141414142,980.325530919432,1
0.58179713443569,0.08861950495826355,33,564.4022904284975,11.111111111111112,998.322065608475,1
0.12099787571910461,0.10243253312646798,4,14.640813546220375,100.0,93.37732399187553,0
0.20276843105929696,0.05898751769900733,48,364.15601571907035,27.272727272727273,947.471938247035,0
0.3885577705396387,0.07529888701826735,21,492.28242402073795,17.171717171717173,992.3578551371968,1
0.5460301671176724,0.29387473820185583,43,152.0041947101626,10.101010101010102,771.9788100807804,0
0.20490410420914093,0.16207254704155383,17,37.113837085033765,36.36363636363637,401.2643889175002,0
0.18000450786743036,0.11487597474528048,8,80.29860013589916,57.57575757575758,561.1513859279506,0
0.5033117856718621,0.16742409818417509,10,304.23470119416965,16.161616161616163,941.6110262527285,0
0.14560339727171498,0.24423870274152532,1,1.0,0.0,2.46972908458656,0
0.40546896562915713,0.17000406667789786,38,232.39901809116947,14.141414141414142,882.8419201127239,0
0.13704645615444913,0.24192629731323312,1,1.0,0.0,2.3016717870470207,0
0.5310805933108257,0.2466965810278005,33,194.44617937694707,11.111111111111112,842.2453150969849,0
0.2593420993711737,0.2474469471063407,42,42.0,0.0,300.97691487656476,0
0.11005135158354398,0.18098269512917342,44,44.0,0.0,100.85402672703859,0
0.3322103037374695,0.11476754605806798,44,302.68612503119465,17.171717171717173,936.0961572534059,0
0.48727873186452664,0.15591631162834296,38,327.7393517406811,12.121212121212121,950.6980702783866,0
0.15090293638142746,0.10419325298628389,39,81.24968469489649,33.333333333333336,556.739101037471,0
0.5593996696722696,0.05493863015990759,9,674.7367543525269,14.141414141414142,992.892177959478,1
0.3222946238982387,0.14981417045759737,21,188.86104459330096,22.222222222222225,838.5891134198673,0
0.5019607183794803,0.05422100349451324,24,653.8643226177488,13.131313131313131,992.6990577425757,1
0.46584913152650187,0.20828035930055244,28,205.53061155269333,14.141414141414142,857.057756765838,0
0.46617388441105967,0.24180105533328716,19,150.6771888213506,16.161616161616163,783.3259368389578,0
0.3962951634586467,0.19851789088868382,37,171.52546426680863,15.151515151515152,808.1107984548573,0
0.5077483193704639,0.2946422651144986,15,112.66675848684442,16.161616161616163,710.4378627976099,0
0.40318086238229756,0.2883100488887832,7,50.13044090952624,28.282828282828284,519.7831162648475,0
0.5967198523541069,0.26729504471198423,43,211.77885708984718,9.090909090909092,859.5378817764482,0
0.5786758985996129,0.13045312010726867,10,440.7491537127153,13.131313131313131,987.593589694242,1
0.4626869456748923,0.2643356304538897,24,122.70569290358762,15.151515151515152,726.2252550769432,0
0.5552908533069579,0.23922129742738807,37,221.8312951442557,11.111111111111112,873.1040187515165,0
0.2668163369266674,0.28352075654074055,45,45.0,0.0,233.0072420498456,0
0.3766466935882429,0.12071256784329916,15,319.52112468948707,19.191919191919194,948.7913600578061,0
0.13139533804413459,0.28199186101391516,21,21.0,0.0,38.329548176508595,0
0.3680166032119564,0.12407624588702425,22,303.747528015957,18.181818181818183,939.5810817577982,0
0.3165864373850993,0.20717803025955267,27,85.98922965252027,20.202020202020204,625.8571390235109,0
0.5212482959993892,0.24229131795104242,3,180.3039266618411,21.212121212121215,834.3692555734881,0
0.282970530026714,0.24201573587760045,21,29.170894824158058,18.181818181818183,345.3132047471765,0
0.25682737153992474,0.19807098589856642,16,40.86344719309172,31.313131313131315,444.5338546002706,0
0.489034447624793,0.07088541435425104,41,581.1654821124854,12.121212121212121,997.4252548753666,1
0.5677003790320739,0.17760957367846902,31,333.13219086118687,11.111111111111112,954.0896210195742,0
0.2756791786120255,0.2505638866918913,13,16.17403998874265,20.202020202020204,242.6169730384072,0
0.23368975263644678,0.192624787380352,32,43.23563780924348,17.171717171717173,409.61311102191024,0
0.46163209069406863,0.2708659069590743,44,126.72848905655465,11.111111111111112,719.5227936792286,0
0.5837261261098405,0.2746935116746638,14,180.8348828334964,13.131313131313131,831.5586545865131,0
0.24463738003307303,0.2587777313661205,38,38.0,0.0,214.36756336766595,0
0.21177732285220854,0.11263721765811387,1,132.8374318127064,66.66666666666667,680.9751135675003,0
0.1903111427978562,0.2837821414010051,31,31.0,0.0,84.19830239910533,0
0.33607859201408763,0.08735114022768724,48,402.52307906198627,16.161616161616163,976.8807220678098,1
0.19305964642876947,0.17782791760327216,46,46.573263555240054,4.040404040404041,337.3366813650436,0
0.4444746436086924,0.20190622428906374,38,204.889350884147,13.131313131313131,852.8215703823677,0
0.5838360650183783,0.2809570711965575,38,185.38785901409454,10.101010101010102,827.7548618985305,0
0.25215480270617985,0.16939828283780622,14,70.4321488902972,34.343434343434346,583.2883886574925,0
0.314649681529104,0.13586166003910527,34,220.52101866136786,19.191919191919194,871.3535197386012,0
0.19553060111193624,0.26317153619398553,16,16.0,0.0,56.31537362646966,0
0.4227924044170084,0.14600510513574966,36,300.1195896514758,14.141414141414142,935.8292494151366,0
0.5169293117156905,0.272647016667269,32,152.27129539225734,12.121212121212121,778.9566135895234,0
0.2552766496328085,0.18683457460685055,10,47.02398228607604,39.3939393939394,486.444128835278,0
0.11228942876464479,0.0848681217821642,24,50.95291599159497,56.56565656565657,358.39845471402106,0
0.3517168303573306,0.264841464066891,7,38.67180066208983,33.333333333333336,460.38211664883835,0
0.25358742695329983,0.2797164317912352,8,8.0,0.0,62.357832084356104,0
0.1501825695221519,0.05648414024712835,27,266.33003863078875,43.43434343434344,850.1942301997817,0
0.45578469228714924,0.18776826214394998,21,231.40864342664977,15.151515151515152,886.0432557155617,0
0.2297716781788857,0.23426347533216818,28,28.0,0.0,203.34358390809285,0
0.27001900993402383,0.28095081885117795,38,38.0,0.0,225.0281674856565,0
0.15985360912784616,0.1666201821894776,32,32.0,0.0,198.4288452661812,0
0.39485418808425987,0.26893752124263237,43,87.25014938268255,12.121212121212121,608.085826293714,0
0.4138974693951436,0.09798932227701486,22,427.38456658426804,16.161616161616163,984.3667843015568,1
0.1659817627061488,0.12404746785027244,4,37.99915300865005,84.84848484848486,283.96559310023804,0
0.24712853127236908,0.13054921948678455,21,145.82222684840303,29.292929292929294,770.0383467452635,0
0.12371159297595838,0.23228507746649713,15,15.0,0.0,31.26605178339619,0
0.49016666450297197,0.2318024021622037,31,187.59415243225558,13.131313131313131,833.816663427523,0
0.43365501872649137,0.1208034422871999,19,370.47253356125066,16.161616161616163,969.7283235718954,0
0.28792879986274744,0.20570295399938787,16,56.85024286757384,28.282828282828284,530.7774223865874,0
0.4887015747823974,0.17095735578339422,33,294.10285097467926,12.121212121212121,932.7948837804163,0
0.22517519427546243,0.14644506687270553,11,77.02491384927522,41.41414141414142,599.6104530835589,0
0.11821195359307876,0.2730997192639088,12,12.0,0.0,20.89609922445261,0
0.13856617404815433,0.09945884854183533,36,70.52766733894319,37.37373737373738,502.610183067074,0
0.35471515106497564,0.1602107781571005,22,199.218433845058,19.191919191919194,851.4410645199198,0
0.4323204780263311,0.1350501762406166,43,337.86032795095434,13.131313131313131,954.9646256155694,0
0.54224531232218,0.2833582770256843,11,144.02212942487876,16.161616161616163,775.9737103656385,0
0.5887645402044881,0.15900205617320046,20,380.4425522721658,11.111111111111112,973.3306118962265,0
0.47175899553485123,0.09278242666095617,26,487.34759499366857,14.141414141414142,993.44221965364,1
0.10140732035581354,0.11951176779082666,24,24.0,0.0,107.10954199398185,0
0.18102860700857568,0.11173090972941167,33,105.6672160884057,33.333333333333336,658.4899891057208,0
0.15496313166740613,0.06400757834521496,20,230.0805481024727,45.45454545454546,823.784522150307,0
0.523775440344271,0.05134237582537722,15,675.5273430396015,14.141414141414142,990.3971860063969,1
0.1833408805466684,0.2191031292760084,11,11.0,0.0,56.689524739838795,0
0.5442913351255851,0.2542918321362347,1,177.52742055155522,24.242424242424242,831.4810908823797,0
0.46396832103538854,0.10697553123971996,41,440.26893227891935,12.121212121212121,986.6023819728375,1
0.1528977761037921,0.22775599012716352,12,12.0,0.0,34.82848498263298,0
0.14298081782824276,0.14502279498280052,9,9.0,0.0,89.70455815055186,0
0.1587786641772276,0.1962724198005641,46,46.0,0.0,165.31045248543822,0
0.3706813909399762,0.16175260331169877,44,221.33490790277585,15.151515151515152,869.674248207878,0
0.19656368856448256,0.1486540081944659,44,66.48861840931343,20.202020202020204,510.0055322502712,0
0.17460962509200353,0.05387746428944863,21,335.07050981368303,38.38383838383839,908.9695816285423,0
0.4828710222219378,0.275671785358417,41,132.8866157046438,11.111111111111112,735.6283629153148,0
0.44541404985759636,0.21818750422719746,49,184.9583047646181,12.121212121212121,822.6441194727224,0
0.16509160447216045,0.20564077431948408,23,23.0,0.0,93.67333144448568,0
0.23795057215978052,0.2468639962899199,14,14.0,0.0,127.21701294593146,0
0.47275761515049597,0.2706325054338239,26,123.29499330901822,14.141414141414142,725.9638446728782,0
0.37008915124844943,0.25981992547978655,49,84.8265252370016,11.111111111111112,589.0070634361673,0
0.5292023862682812,0.28244695231573846,7,134.80849192013417,18.181818181818183,761.6752319978779,0
0.5909626329994119,0.2673669787264836,22,198.40233896027306,12.121212121212121,850.8679226055988,0
0.5787511335434934,0.20810213564411212,39,286.9092935926015,10.101010101010102,927.0507393434034,0
0.3475800693528104,0.23527493634830726,9,65.0739643327288,29.292929292929294,577.1474940571017,0
0.370374360726647,0.24042233267301066,44,99.5265483656298,13.131313131313131,647.2772572500298,0
0.5318390395278195,0.15879731754143156,38,352.01640670710714,11.111111111111112,961.578931654546,0
0.32586811149966033,0.0504385463473417,22,559.6022585526835,20.202020202020204,983.8100848755614,1
0.515036089912173,0.2170806611955713,44,232.98110169193407,11.111111111111112,882.0847057745317,0
0.17649178777322042,0.17793848023813136,18,18.0,0.0,160.41822728177425,0
0.40588728563344345,0.08678253082196481,18,460.16205525080005,17.171717171717173,989.6361813365553,1
0.43368966911641205,0.145111638945152,36,310.70399652972134,14.141414141414142,942.3013370721833,0
0.29872565187640165,0.14383630412805298,36,184.17246405909574,20.202020202020204,826.4566319290072,0
0.4557669864822872,0.055531330896829226,24,623.4706445102671,14.141414141414142,992.8529105281349,1
0.24208155674515622,0.06440828233133879,33,390.5572881819895,25.252525252525253,965.2417212695549,0
0.48540141665199876,0.13792300434875043,1,358.0565516220789,23.232323232323235,966.6707380642796,0
0.5743377701344581,0.2597806608620433,23,199.261718569356,12.121212121212121,851.1992851320167,0
0.5771384967826589,0.22519439179713163,16,248.48801308437345,13.131313131313131,902.6548150197674,0
0.5704287349696888,0.13145300553875322,35,438.22592956650124,10.101010101010102,986.6501278276992,1
0.3278947877500532,0.1928750618698567,22,112.67058941575851,22.222222222222225,704.6252519096939,0
0.39272269376967117,0.16152208598505774,21,231.6603574807397,18.181818181818183,886.5573662644766,0
0.5837701580030227,0.2408628083153363,26,232.94347135658518,11.111111111111112,886.3381660535791,0
0.17392876894848022,0.11025720141310959,18,88.62226475547926,44.44444444444445,603.5370395283826,0
0.1543824683273978,0.14613117823120197,34,34.19664520051656,4.040404040404041,270.3197050244808,0
0.41800387896954727,0.25952408276524563,15,92.54187597455623,20.202020202020204,659.4473942314562,0
0.21330767353876298,0.06628805296983965,46,340.59420916118006,26.262626262626263,944.0739048510422,0
0.3733873201186009,0.20428312481325528,47,149.23651760754782,14.141414141414142,764.2362615065865,0
0.4599115311006208,0.11340067167485386,4,408.6579012975571,19.191919191919194,981.2213347122831,1
0.4859482902710234,0.09737818131180044,17,480.6272307706821,14.141414141414142,992.8279375368417,1
0.10650153322335534,0.2663135463157375,24,24.0,0.0,39.16905244311278,0
0.4741425021404646,0.2978339431297927,24,94.90208168552199,14.141414141414142,657.1385691789119,0
0.5222576668756183,0.28439139519437967,38,145.56271169685056,11.111111111111112,763.0928431183911,0
0.529283631851834,0.15913921542405096,48,352.4868970948802,10.101010101010102,961.0505468561355,0
0.219915833867142,0.22587430308407047,34,34.0,0.0,219.603459466515,0
0.1557309023263503,0.288460874363835,25,25.0,0.0,51.980903929599116,0
0.4463179386644992,0.10957555829904238,34,417.5366484177679,13.131313131313131,982.2073165505193,1
0.13320903009399163,0.2058335697730556,31,31.0,0.0,79.71273818498801,0
0.525848919281802,0.05737643938651586,44,653.5493181607321,11.111111111111112,994.992997394479,1
0.21106267942832943,0.0521274624841246,13,410.74458073772234,35.35353535353536,947.2578215526088,1
0.22498034798429875,0.28878298780812023,38,38.0,0.0,132.02377585760576,0
0.24280188939245803,0.08839627192922485,6,270.10667164041314,36.36363636363637,910.818838167759,0
0.21857907985921318,0.1956661456442702,27,30.198997535845262,13.131313131313131,309.8757448431733,0
0.5341194816951136,0.12163521536888901,45,444.33294068981075,10.101010101010102,987.4765893287848,1
0.37627323330284024,0.24239077218175964,3,74.45420531895668,35.35353535353536,617.0324757937198,0
0.30956090600032193,0.11305194124237923,31,278.3854400899167,20.202020202020204,921.85734298111,0
0.2521294690333138,0.16614254034826426,32,87.60830782905764,23.232323232323235,622.4713401524479,0
0.4568307017853238,0.12605169985177833,47,382.06649197177495,12.121212121212121,971.8136556250939,0
0.30413450465998937,0.10211612125872734,1,297.83131148453805,38.38383838383839,934.6616879546967,0
0.4268236783733055,0.204228210145683,47,191.5676672527992,12.121212121212121,832.8119495971134,0
0.3155241088930124,0.0815156955406547,14,395.6117175618355,23.232323232323235,974.994633035346,0
0.12253868888702549,0.12926294993864773,1,1.0,0.0,9.1966519185524,0
0.10812058077447026,0.1343030722012199,16,16.0,0.0,67.06970313674744,0
0.5077574919362399,0.05996930540380645,2,628.8875084564038,19.191919191919194,993.7593226296173,1
0.4587846262405708,0.11510490772470407,17,406.4047516544739,15.151515151515152,980.1424133499082,1
0.19400926713314917,0.24781462415127276,25,25.0,0.0,94.5231033970562,0
0.428557749184141,0.23956347371201359,28,131.75469251928192,15.151515151515152,742.4543545120215,0
0.3230901838362842,0.11200207623018775,49,303.16176040754215,17.171717171717173,935.7103434279361,0
0.32122045407045063,0.1799320314592474,5,117.99432945449892,33.333333333333336,728.0254092087479,0
0.5979276247419033,0.07575332948061726,49,616.3608294178117,10.101010101010102,998.7938134511088,1
0.20927736117766696,0.1358303055382929,8,75.61665231309776,49.494949494949495,581.4546490985133,0
0.1445066570529975,0.051205358347728006,38,291.7542011325665,40.40404040404041,862.6991610090901,0
0.2722187354313559,0.22418706588633458,34,45.05977124399003,14.141414141414142,417.9192579191843,0
0.5237444799046564,0.15377654129800777,49,360.84535898067645,10.101010101010102,964.3737567041871,0
0.15639746906837063,0.12407269223389673,42,57.04347694122764,23.232323232323235,447.2733583236223,0
0.13350259436446563,0.18942327726387614,19,19.0,0.0,58.76428858325518,0
0.15301848835577467,0.20820439243928107,28,28.0,0.0,90.54403151581153,0
0.1345201493829883,0.2338946080843281,19,19.0,0.0,42.91704161100911,0
0.5717859953057487,0.0950938920607474,13,536.7580186200067,13.131313131313131,997.3293532368591,1
0.48497070174534673,0.26414114572425423,47,150.45585263735876,11.111111111111112,766.8594225159832,0
0.2545367149647412,0.12471437150363242,42,181.46755617778544,22.222222222222225,818.8737833681474,0
0.18829489433890764,0.2255405243527494,37,37.0,0.0,150.95223981575685,0
0.4298768062007221,0.2725683153576945,40,102.86756721427541,12.121212121212121,662.1171962936635,0
0.15424065415502156,0.2143525306018862,40,40.0,0.0,118.35356081262533,0
0.5933243185720571,0.11716481948955358,35,489.1963353658173,10.101010101010102,993.6740312962929,1
0.15346031917080635,0.28184553836970383,2,2.0,0.0,4.373947213984555,0
0.2529066247221117,0.08401413349971028,4,303.0016565974019,37.37373737373738,931.2735106762597,0
0.30397554418476047,0.060466609136283975,33,486.50666782887924,20.202020202020204,986.1227309892762,1
0.3342443376698515,0.17652658300256135,34,152.96455972849537,18.181818181818183,778.8342742650003,0
0.1476835380078603,0.11120272447378,44,67.26741693691056,27.272727272727273,491.474181849961,0
0.43141938401361557,0.27683488816980206,38,98.37592467697483,13.131313131313131,651.4291542818756,0
0.18575013126253767,0.27158878836225264,12,12.0,0.0,36.082459494134646,0
0.10405932879066379,0.10490178924117145,25,25.0,0.0,167.15037761273197,0
0.2482016219910189,0.14239433988317152,29,124.36485187726677,26.262626262626263,723.3280725799209,0
0.14137740428790882,0.14665917987265475,13,13.0,0.0,107.34538479281824,0
0.1246264939131044,0.07500739854377074,31,111.50621305400979,49.494949494949495,596.47434504198,0
0.5024979620279769,0.16704289285064106,19,307.5668420791154,14.141414141414142,942.3858451255259,0
0.4936474890552993,0.07089594333422301,49,583.5425287016305,11.111111111111112,997.5588287956505,1
0.5243809262116584,0.16610470144547657,32,328.4691911299303,12.121212121212121,952.074083329627,0
0.576045323236192,0.28471179842773425,45,179.9138549387937,9.090909090909092,817.2253019239328,0
0.109407904277286,0.2666815727334371,29,29.0,0.0,47.89202632758513,0
0.2699845587855427,0.0970057913886128,24,281.53984108929205,24.242424242424242,923.4015409273045,0
0.18010046838268037,0.2773412406327628,5,5.0,0.0,14.01296194175805,0
0.3544056057492131,0.18054631738028054,37,166.0586305343521,16.161616161616163,799.4686194333536,0
0.3838976975469516,0.0787230509928253,26,474.7869144692777,17.171717171717173,990.8640514454074,1
0.37972326159765646,0.05303593433928956,36,590.5020903927517,16.161616161616163,989.9403941603199,1
0.5719838371562483,0.1622202481203331,6,360.5240994292156,15.151515151515152,967.1592548927736,0
0.25914577656541227,0.17224103952060504,33,86.14046957821093,22.222222222222225,616.8016959579867,0
0.15284210274668605,0.28127927007379344,21,21.0,0.0,44.26860139039047,0
0.43104875346197147,0.12725914377430958,5,345.55167716468736,20.202020202020204,961.5864523633641,0
0.44582074190596754,0.14370408365971488,26,320.8206990864647,14.141414141414142,948.642252356288,0
0.41658436151783385,0.11671777803520124,6,364.6675697205959,20.202020202020204,968.4667252613217,0
0.26249274684876533,0.06364523606472687,29,420.89875695517446,24.242424242424242,974.4559251023145,1
0.5309258664402016,0.24958096850538292,5,177.06994966432643,19.191919191919194,829.6484964676924,0
0.3876044684479747,0.12385584874586796,37,327.94724086823254,15.151515151515152,950.7674925041139,0
0.1350636646654608,0.2962502328136838,31,31.0,0.0,54.992371017902784,0
0.26884027868034877,0.29011514838744573,38,38.0,0.0,202.71619065561305,0
0.20933795250830198,0.11834759784002473,40,135.269041487976,26.262626262626263,734.7916808616909,0
0.23058384866334145,0.09998729623043291,29,216.73586749026367,27.272727272727273,864.1911535905277,0
0.28974421239613257,0.26207354645536707,43,44.45584670504054,4.040404040404041,349.81390952139674,0
0.3413017255086579,0.2803074850734731,27,39.494749773998805,14.141414141414142,407.19481318636645,0
0.4335813267213905,0.09171627917063278,29,465.63666334288257,14.141414141414142,990.606088801275,1
0.38040670661292497,0.14282056077496247,29,267.3905698175335,16.161616161616163,915.0804249862024,0
0.5151351744037785,0.1248769690074452,17,416.91219587832916,13.131313131313131,982.9216016755387,1
0.3355075781783906,0.061962493999389176,36,509.95904671959664,18.181818181818183,990.1560762885392,1
0.42134773303039197,0.07487304754178008,9,516.5375856611948,18.181818181818183,994.3989225768928,1
0.41543629418463357,0.2588022492822374,37,105.58215176336454,13.131313131313131,673.138022323502,0
0.5405672612242214,0.11381719217222162,22,465.8913690254327,12.121212121212121,991.1162591836079,1
0.1109596379901224,0.06730292929069094,42,116.20685702359182,48.484848484848484,585.2291963334945,0
0.3860528787103079,0.1800882861550901,22,188.16792180008818,18.181818181818183,837.5755834729324,0
0.5538967974981618,0.22703963618093403,14,230.11240383882344,14.141414141414142,886.6397148919576,0
0.48488268062217377,0.21886443345648054,35,205.5088154565853,12.121212121212121,854.744423599316,0
0.49797555802395577,0.08059252880483973,47,550.395951935433,11.111111111111112,997.3218471981878,1
0.5434218528705157,0.18403071105879792,26,303.3860854326559,12.121212121212121,939.1637981322701,0
0.3284193739033021,0.26651041858928465,14,30.435320448716972,25.252525252525253,388.09499270535974,0
